itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
5042 | 7013 | 6499 | 6880 | 159 | 371 | 93 | 0.577984 | 0.362017 | 0.722973 | 0.659908 | 0.567396 | 0.655764
5043 | 781 | 6456 | 2975 | 725 | 172 | 1636 | 0.391629 | 0.394193 | 0.241807 | 0.352349 | 0.552773 | 0.454864
5044 | 6712 | 4402 | 4382 | 53 | 348 | 569 | 0.465686 | 0.507850 | 0.367341 | 0.524372 | 0.597147 | 0.566198
5045 | 3937 | 855 | 5343 | 166 | 176 | 476 | 0.137135 | 0.146120 | 0.421045 | 0.400588 | 0.189864 | 0.602725
5046 | 6499 | 6039 | 6636 | 371 | 470 | 83 | 0.368341 | 0.750259 | 0.676859 | 0.729362 | 0.750742 | 0.579106
5047 | 4632 | 265 | 6980 | 103 | 106 | 108 | 0.253697 | 0.662408 | 0.247826 | 0.304048 | 0.797071 | 0.552957
5048 | 3437 | 4714 | 674 | 121 | 95 | 1185 | 0.378490 | 0.353724 | 0.316496 | 0.371728 | 0.444247 | 0.308317
5049 | 4897 | 2257 | 4881 | 29 | 60 | 53 | 0.136278 | 0.226427 | 0.211182 | 0.268129 | 0.328594 | 0.362653
5050 | 4899 | 6316 | 5053 | 134 | 51 | 92 | 0.572883 | 0.595700 | 0.721204 | 0.426674 | 0.847617 | 0.829239
5051 | 4197 | 4880 | 745 | 1387 | 90 | 257 | 1.000000 | 0.538361 | 0.226514 | 1.000000 | 0.933506 | 0.584202
5052 | 4197 | 1448 | 745 | 1387 | 54 | 257 | 0.410672 | 0.093009 | 0.209492 | 0.893254 | 0.220133 | 0.572590
5053 | 5050 | 6363 | 5249 | 115 | 202 | 251 | 0.721204 | 0.106750 | 0.201828 | 0.829239 | 0.267568 | 0.486408
5054 | 5095 | 3251 | 4489 | 83 | 71 | 371 | 0.194994 | 0.181760 | 0.142784 | 0.277055 | 0.393287 | 0.284611
5055 | 3928 | 6294 | 2749 | 2123 | 558 | 1188 | 0.467937 | 0.634635 | 0.387321 | 0.659109 | 0.798011 | 0.732049
5056 | 658 | 2752 | 494 | 673 | 30 | 168 | 0.527538 | 0.199528 | 0.422666 | 0.506907 | 0.157622 | 0.424134
5057 | 572 | 6634 | 4544 | 584 | 476 | 275 | 0.462595 | 0.405183 | 0.455060 | 0.835119 | 0.580790 | 0.746221
5058 | 5413 | 6037 | 4598 | 487 | 183 | 154 | 0.510363 | 0.239315 | 0.410147 | 0.565132 | 0.360427 | 0.293914
5059 | 6864 | 6314 | 6522 | 59 | 283 | 457 | 0.211950 | 0.182369 | 0.488545 | 0.450399 | 0.225469 | 0.636277
5060 | 5836 | 7028 | 6603 | 409 | 728 | 420 | 0.396902 | 0.269500 | 0.550897 | 0.448754 | 0.282880 | 0.362635
5061 | 4246 | 5644 | 5958 | 84 | 371 | 48 | 0.337552 | 0.403919 | 0.410463 | 0.463991 | 0.434344 | 0.665168
5062 | 1656 | 6721 | 5614 | 46 | 131 | 140 | 0.204463 | 0.181152 | 0.159676 | 0.430920 | 0.347324 | 0.400416
5063 | 4813 | 4479 | 4814 | 259 | 44 | 82 | 0.311713 | 0.445893 | 0.348159 | 0.321826 | 0.363880 | 0.371232
5064 | 4695 | 5323 | 4696 | 1342 | 75 | 1007 | 0.421025 | 0.896575 | 0.565127 | 0.737549 | 0.938653 | 0.719774
5065 | 1829 | 6078 | 2688 | 186 | 181 | 437 | 0.405304 | 0.844993 | 0.241082 | 0.916049 | 0.977246 | 0.370264
5066 | 1262 | 1744 | 5067 | 991 | 101 | 41 | 0.582646 | 0.608763 | 0.684782 | 0.718272 | 0.642738 | 0.901901
5067 | 1262 | 2149 | 5066 | 991 | 98 | 37 | 0.571530 | 0.250468 | 0.684782 | 0.681609 | 0.455031 | 0.901901
5068 | 4801 | 2354 | 4506 | 36 | 179 | 107 | 0.293219 | 0.250814 | 0.463495 | 0.353618 | 0.465071 | 0.462446
5069 | 6833 | 6732 | 6728 | 599 | 783 | 968 | 0.213074 | 0.767272 | 0.164477 | 0.370250 | 0.796826 | 0.277170
5070 | 4960 | 5719 | 5685 | 168 | 299 | 102 | 0.209790 | 0.493253 | 0.414781 | 0.170656 | 0.658889 | 0.444747
5071 | 4192 | 4191 | 3612 | 1055 | 122 | 57 | 0.638265 | 0.554820 | 0.544430 | 0.291630 | 0.533910 | 0.694775
5072 | 5121 | 4612 | 3775 | 34 | 55 | 275 | 0.242052 | 0.252867 | 0.205324 | 0.352652 | 0.355424 | 0.390076
5073 | 1062 | 1305 | 2121 | 1217 | 591 | 471 | 0.257063 | 0.227341 | 0.181197 | 0.728923 | 0.722572 | 0.335822
5074 | 5934 | 3643 | 6413 | 81 | 95 | 88 | 0.263148 | 0.418994 | 0.295105 | 0.330434 | 0.440080 | 0.433907
5075 | 266 | 937 | 3331 | 886 | 214 | 141 | 0.457106 | 0.446588 | 0.204624 | 0.651369 | 0.597625 | 0.519046
5076 | 5623 | 1176 | 1267 | 129 | 115 | 161 | 0.246129 | 0.226072 | 0.262676 | 0.275376 | 0.298058 | 0.344273
5077 | 5815 | 5814 | 5813 | 286 | 100 | 619 | 0.999757 | 0.999757 | 0.882448 | 0.978740 | 0.820022 | 0.839203
5078 | 4956 | 4483 | 2386 | 93 | 36 | 159 | 0.146705 | 0.159828 | 0.171727 | 0.191181 | 0.160988 | 0.174063
5079 | 5080 | 2027 | 5025 | 74 | 296 | 54 | 0.669458 | 0.437346 | 0.327870 | 0.628568 | 0.299396 | 0.322140
5080 | 5079 | 3957 | 5684 | 101 | 42 | 84 | 0.669458 | 0.486913 | 0.386673 | 0.628568 | 0.614716 | 0.356828
5081 | 3888 | 5740 | 3394 | 49 | 122 | 103 | 0.408449 | 0.544711 | 0.504777 | 0.548094 | 0.763323 | 0.488833
5082 | 2162 | 1637 | 6783 | 34 | 351 | 307 | 0.274029 | 0.169941 | 0.233193 | 0.382802 | 0.399928 | 0.413422
5083 | 4631 | 4449 | 2436 | 52 | 178 | 83 | 0.172831 | 0.154673 | 0.207176 | 0.313974 | 0.371465 | 0.259847
5084 | 5085 | 5087 | 4688 | 1130 | 346 | 1370 | 0.363320 | 0.319610 | 0.262625 | 0.992197 | 0.987986 | 0.321126
5085 | 5084 | 5087 | 485 | 744 | 346 | 1198 | 0.363320 | 0.346087 | 0.222617 | 0.992197 | 0.992089 | 0.575632
5086 | 6260 | 5085 | 5084 | 129 | 1130 | 744 | 0.791939 | 0.363590 | 0.252947 | 0.998589 | 0.705639 | 0.706120
5087 | 5085 | 5084 | 6384 | 1130 | 744 | 324 | 0.346087 | 0.319610 | 0.583336 | 0.992089 | 0.987986 | 0.617860
5088 | 3380 | 817 | 708 | 154 | 118 | 306 | 0.852691 | 0.453137 | 0.791323 | 0.869053 | 0.838453 | 0.512539
5089 | 992 | 5138 | 5624 | 104 | 66 | 129 | 0.132055 | 0.509988 | 0.462014 | 0.249522 | 0.372668 | 0.301110
5090 | 4049 | 3461 | 5861 | 112 | 187 | 217 | 0.245582 | 0.190187 | 0.153792 | 0.586336 | 0.465160 | 0.312576
5091 | 1497 | 637 | 1031 | 58 | 53 | 385 | 0.429663 | 0.425267 | 0.415646 | 0.709086 | 0.832883 | 0.727627
5092 | 6208 | 6831 | 6849 | 252 | 125 | 66 | 0.625355 | 0.580492 | 0.255508 | 0.724886 | 0.755207 | 0.801732
5093 | 5092 | 6509 | 6849 | 698 | 43 | 66 | 0.170436 | 0.167790 | 0.338229 | 0.701043 | 0.624001 | 0.681240
5094 | 1085 | 5495 | 5092 | 81 | 37 | 698 | 0.366111 | 0.303373 | 0.256273 | 0.805760 | 0.461502 | 0.679984
5095 | 3838 | 6122 | 5054 | 139 | 70 | 58 | 0.980945 | 0.516559 | 0.194994 | 0.776364 | 0.791760 | 0.277055
5096 | 2016 | 3950 | 3037 | 542 | 298 | 224 | 0.936958 | 0.805839 | 0.563138 | 0.871643 | 0.842911 | 0.675667
5097 | 793 | 1401 | 1875 | 140 | 374 | 37 | 0.504415 | 0.181939 | 0.318390 | 0.296933 | 0.375239 | 0.412114
5098 | 5099 | 5100 | 2164 | 133 | 60 | 190 | 1.000000 | 1.000000 | 0.366047 | 0.992638 | 0.991086 | 0.646183
5099 | 5100 | 5098 | 2164 | 60 | 186 | 190 | 1.000000 | 1.000000 | 0.366047 | 0.984085 | 0.992638 | 0.645177
5100 | 5099 | 5098 | 2164 | 133 | 186 | 190 | 1.000000 | 1.000000 | 0.366047 | 0.984085 | 0.991086 | 0.661465
5101 | 4057 | 2316 | 2656 | 200 | 48 | 285 | 0.217005 | 0.222954 | 0.226888 | 0.462197 | 0.538191 | 0.581772
5102 | 4311 | 2603 | 6763 | 111 | 112 | 68 | 0.645743 | 0.611963 | 0.560991 | 0.880534 | 0.983590 | 0.796699
5103 | 1179 | 975 | 2209 | 41 | 635 | 133 | 0.247084 | 0.374774 | 0.201961 | 0.234161 | 0.624922 | 0.822052
5104 | 5844 | 483 | 5703 | 54 | 125 | 208 | 0.226576 | 0.394479 | 0.316384 | 0.138192 | 0.275487 | 0.154870
5105 | 3254 | 3389 | 3656 | 98 | 27 | 55 | 0.235587 | 0.345960 | 0.245294 | 0.493668 | 0.728499 | 0.746631
5106 | 5017 | 5018 | 5209 | 136 | 196 | 78 | 0.119722 | 0.371722 | 0.522802 | 0.594800 | 0.697027 | 0.292503
5107 | 5461 | 3774 | 6111 | 52 | 150 | 50 | 0.781637 | 0.130319 | 0.143321 | 0.763848 | 0.740873 | 0.261040
5108 | 4216 | 2439 | 2732 | 37 | 75 | 71 | 0.191539 | 0.214890 | 0.452133 | 0.374943 | 0.268148 | 0.523127
5109 | 4104 | 4498 | 4302 | 175 | 30 | 48 | 0.836687 | 0.177337 | 0.330201 | 0.907417 | 0.093885 | 0.623980
5110 | 5113 | 5111 | 3689 | 294 | 339 | 195 | 0.486384 | 0.491996 | 0.532948 | 0.774429 | 0.775894 | 0.725028
5111 | 5114 | 3689 | 5113 | 133 | 195 | 294 | 0.533513 | 0.445389 | 0.377958 | 0.823250 | 0.805296 | 0.831674
5112 | 5113 | 3688 | 3686 | 294 | 75 | 415 | 0.564758 | 0.626315 | 0.761214 | 0.943171 | 0.914243 | 0.819321
5113 | 5110 | 5112 | 5114 | 170 | 171 | 133 | 0.486384 | 0.564758 | 0.583103 | 0.774429 | 0.943171 | 0.880059
5114 | 3689 | 5843 | 3688 | 195 | 272 | 75 | 0.693836 | 0.265397 | 0.591164 | 0.912785 | 0.729759 | 0.863422
5115 | 5117 | 6490 | 3529 | 1242 | 307 | 505 | 0.509413 | 0.400040 | 0.335290 | 0.873222 | 0.446014 | 0.404618
5116 | 6913 | 2358 | 729 | 368 | 74 | 65 | 0.459018 | 0.569609 | 0.513695 | 0.627968 | 0.456808 | 0.449581
5117 | 5361 | 5115 | 4846 | 595 | 423 | 239 | 0.185346 | 0.509413 | 0.559530 | 0.613512 | 0.873222 | 0.427440
5118 | 2776 | 4307 | 2784 | 110 | 312 | 37 | 0.517521 | 0.536044 | 0.554464 | 0.505933 | 0.469000 | 0.692967
5119 | 6036 | 3401 | 2614 | 72 | 106 | 164 | 0.174856 | 0.110374 | 0.269976 | 0.354009 | 0.416948 | 0.381202
5120 | 4497 | 4824 | 133 | 141 | 101 | 244 | 0.382724 | 0.225111 | 0.140331 | 0.174669 | 0.593212 | 0.245070
5121 | 4058 | 4422 | 5072 | 222 | 26 | 90 | 0.125912 | 0.206808 | 0.242052 | 0.348505 | 0.323293 | 0.352652
5122 | 2558 | 1191 | 4109 | 86 | 291 | 163 | 0.864919 | 0.370199 | 0.212427 | 0.651963 | 0.436523 | 0.340896
5123 | 2328 | 865 | 1401 | 442 | 195 | 374 | 0.263578 | 0.405483 | 0.365807 | 0.405109 | 0.538089 | 0.584470
5124 | 2688 | 2693 | 2695 | 437 | 161 | 266 | 0.377070 | 0.472808 | 0.226780 | 0.529173 | 0.562303 | 0.572587
5125 | 4465 | 2688 | 4459 | 344 | 437 | 475 | 0.441354 | 0.506485 | 0.329933 | 0.731145 | 0.648421 | 0.595230
5126 | 2499 | 3239 | 1817 | 43 | 163 | 81 | 0.123233 | 0.421901 | 0.101262 | 0.227356 | 0.472301 | 0.269218
5127 | 3239 | 1580 | 5238 | 163 | 45 | 190 | 0.425265 | 0.373268 | 0.431248 | 0.473782 | 0.387812 | 0.337106
5128 | 6658 | 5126 | 4965 | 95 | 41 | 327 | 0.381345 | 0.385189 | 0.130988 | 0.328084 | 0.824430 | 0.380234
5129 | 5347 | 508 | 89 | 198 | 105 | 697 | 0.235208 | 0.323990 | 0.118054 | 0.541817 | 0.440944 | 0.537948
5130 | 6564 | 1509 | 1779 | 532 | 143 | 282 | 0.625435 | 0.312375 | 0.298493 | 0.711451 | 0.540524 | 0.504616
5131 | 4072 | 3991 | 978 | 75 | 110 | 144 | 0.351642 | 0.239935 | 0.282512 | 0.506114 | 0.375137 | 0.439983
5132 | 5676 | 3956 | 5338 | 136 | 1363 | 116 | 0.250113 | 0.301168 | 0.217781 | 0.273812 | 0.493624 | 0.229751
5133 | 4622 | 3359 | 4623 | 368 | 448 | 560 | 0.156855 | 0.163102 | 0.133452 | 0.372570 | 0.371733 | 0.335776
5134 | 2717 | 2668 | 6686 | 1099 | 1564 | 177 | 0.583389 | 0.353247 | 0.348485 | 0.795963 | 0.451130 | 0.597138
5135 | 4507 | 3956 | 4506 | 63 | 1363 | 107 | 0.432800 | 0.158086 | 0.267706 | 0.464513 | 0.412712 | 0.408992
5136 | 3089 | 1146 | 2812 | 155 | 67 | 211 | 0.131303 | 0.202245 | 0.229634 | 0.384362 | 0.248651 | 0.177293
5137 | 4481 | 4601 | 2145 | 510 | 285 | 680 | 0.294023 | 0.291897 | 0.289483 | 0.517366 | 0.480791 | 0.437683
5138 | 4595 | 5312 | 4593 | 103 | 68 | 140 | 0.313960 | 0.526305 | 0.495038 | 0.794747 | 0.794497 | 0.680124
5139 | 5837 | 1390 | 5839 | 289 | 486 | 88 | 0.764557 | 0.727324 | 0.490578 | 0.677453 | 0.626271 | 0.543098
5140 | 5141 | 1924 | 3616 | 74 | 172 | 62 | 0.790076 | 0.782297 | 0.600851 | 0.971718 | 0.895319 | 0.898443
5141 | 5140 | 2642 | 1924 | 39 | 410 | 172 | 0.790076 | 0.780473 | 0.589537 | 0.971718 | 0.863324 | 0.891081
5142 | 4381 | 1008 | 6715 | 174 | 533 | 230 | 0.233891 | 0.522615 | 0.332789 | 0.353428 | 0.930226 | 0.291664
5143 | 312 | 578 | 1506 | 170 | 296 | 395 | 0.370227 | 0.287749 | 0.382874 | 0.838164 | 0.861838 | 0.849082
5144 | 6040 | 6447 | 4566 | 64 | 271 | 474 | 0.401392 | 0.459469 | 0.275372 | 0.291351 | 0.141325 | 0.267662
5145 | 1776 | 4825 | 4027 | 81 | 144 | 706 | 0.262612 | 0.124985 | 0.482750 | 0.151433 | 0.152159 | 0.400476
5146 | 2755 | 2165 | 5003 | 1560 | 222 | 121 | 0.305767 | 0.209429 | 0.129618 | 0.532370 | 0.461044 | 0.682696
5147 | 5945 | 1646 | 4201 | 197 | 63 | 85 | 0.287626 | 0.291249 | 0.725028 | 0.347617 | 0.418946 | 0.487789
5148 | 5825 | 5850 | 3250 | 116 | 371 | 641 | 0.533762 | 0.375640 | 0.306193 | 0.751064 | 0.341191 | 0.387302
5149 | 4225 | 6421 | 3922 | 64 | 62 | 583 | 0.260798 | 0.294627 | 0.207027 | 0.466016 | 0.380688 | 0.330639
5150 | 4857 | 3692 | 2660 | 31 | 58 | 102 | 0.153411 | 0.295724 | 0.191294 | 0.313069 | 0.261609 | 0.271618
5151 | 3645 | 1407 | 1241 | 81 | 46 | 1534 | 0.258964 | 0.214362 | 0.356022 | 0.414002 | 0.458638 | 0.386923
5152 | 6746 | 6819 | 1434 | 61 | 50 | 369 | 0.220642 | 0.234954 | 0.149083 | 0.674338 | 0.602589 | 0.840358
5153 | 6512 | 1437 | 1434 | 117 | 892 | 369 | 0.195736 | 0.283254 | 0.240312 | 0.691165 | 0.599114 | 0.896457
5154 | 4035 | 2114 | 566 | 162 | 764 | 1120 | 0.228264 | 0.263652 | 0.202099 | 0.451874 | 0.596568 | 0.404944
5155 | 6653 | 5151 | 3252 | 108 | 29 | 50 | 0.345141 | 0.505015 | 0.241579 | 0.295802 | 0.229949 | 0.340921
5156 | 4577 | 3213 | 3364 | 791 | 1581 | 1728 | 0.328154 | 0.291840 | 0.664170 | 0.696370 | 0.777996 | 0.338909
5157 | 681 | 5366 | 4850 | 263 | 129 | 142 | 0.136214 | 0.423617 | 0.078204 | 0.414356 | 0.689895 | 0.167413
5158 | 6564 | 2865 | 1493 | 532 | 38 | 1201 | 0.612824 | 0.517698 | 0.429130 | 0.654941 | 0.645448 | 0.550529
5159 | 4403 | 6459 | 5219 | 332 | 92 | 314 | 0.413491 | 0.562591 | 0.449195 | 0.942683 | 0.883371 | 0.610227
5160 | 3925 | 3519 | 5161 | 102 | 318 | 28 | 0.731203 | 0.515983 | 0.425189 | 0.819505 | 0.659086 | 0.596901
5161 | 4479 | 5991 | 5063 | 44 | 112 | 130 | 0.426355 | 0.421106 | 0.360141 | 0.301266 | 0.554976 | 0.588614
5162 | 5472 | 4048 | 876 | 60 | 248 | 48 | 0.143911 | 0.397880 | 0.277632 | 0.224397 | 0.171108 | 0.199305
5163 | 4526 | 2919 | 6000 | 437 | 941 | 348 | 0.432986 | 0.499175 | 0.493594 | 0.590143 | 0.595483 | 0.448549
5164 | 2670 | 3460 | 2678 | 304 | 191 | 135 | 0.500304 | 0.288234 | 0.654453 | 0.728256 | 0.342152 | 0.727839
5165 | 1517 | 5166 | 734 | 358 | 55 | 296 | 0.199852 | 0.670584 | 0.339472 | 0.165697 | 0.846831 | 0.296832
5166 | 1493 | 5165 | 4344 | 1201 | 27 | 49 | 0.424926 | 0.670584 | 0.443827 | 0.367807 | 0.846831 | 0.585166
5167 | 5874 | 4841 | 1048 | 67 | 1515 | 112 | 0.275715 | 0.660983 | 0.407354 | 0.633958 | 0.854115 | 0.367918
5168 | 4669 | 6245 | 1024 | 71 | 51 | 363 | 0.446683 | 0.236731 | 0.154581 | 0.338574 | 0.078433 | 0.239464
5169 | 5984 | 5038 | 6686 | 406 | 198 | 177 | 0.490594 | 0.302453 | 0.395133 | 0.730197 | 0.650790 | 0.593877
5170 | 6376 | 4258 | 5233 | 33 | 245 | 75 | 0.089335 | 0.076381 | 0.515938 | 0.054498 | 0.324590 | 0.351541
5171 | 6891 | 2122 | 5589 | 48 | 605 | 80 | 0.254635 | 0.368747 | 0.315707 | 0.261895 | 0.408090 | 0.392496
5172 | 5312 | 4594 | 4595 | 68 | 223 | 103 | 0.331770 | 0.466216 | 0.348173 | 0.747661 | 0.584313 | 0.701166
5173 | 4595 | 5138 | 4596 | 103 | 66 | 59 | 0.245627 | 0.595792 | 0.385680 | 0.738436 | 0.666830 | 0.592674
5174 | 4594 | 4593 | 4595 | 223 | 140 | 103 | 0.216382 | 0.243345 | 0.280527 | 0.600829 | 0.710261 | 0.733915
5175 | 1308 | 6028 | 892 | 1202 | 369 | 964 | 0.420323 | 0.441540 | 0.210147 | 0.612508 | 0.605735 | 0.464663
5176 | 6028 | 1854 | 6866 | 369 | 488 | 150 | 0.313988 | 0.435428 | 0.375546 | 0.723336 | 0.406321 | 0.514384
5177 | 5179 | 2328 | 5601 | 256 | 442 | 300 | 0.402883 | 0.300785 | 0.455090 | 0.715207 | 0.456790 | 0.531664
5178 | 3891 | 6292 | 4199 | 59 | 37 | 174 | 0.149230 | 0.148855 | 0.494468 | 0.266313 | 0.224759 | 0.353533
5179 | 5177 | 2328 | 4873 | 84 | 442 | 534 | 0.402883 | 0.241312 | 0.355162 | 0.715207 | 0.343896 | 0.666512
5180 | 1424 | 1968 | 3209 | 109 | 58 | 86 | 0.549864 | 0.514034 | 0.134677 | 0.845017 | 0.593672 | 0.227979
5181 | 2862 | 4075 | 3 | 162 | 53 | 53 | 0.771820 | 0.360295 | 0.108431 | 0.941814 | 0.810489 | 0.372612
5182 | 420 | 5141 | 4077 | 80 | 74 | 166 | 0.673992 | 0.593463 | 0.478032 | 0.851169 | 0.921659 | 0.718881
5183 | 4028 | 1330 | 1791 | 39 | 68 | 363 | 0.144929 | 0.255753 | 0.457123 | 0.297848 | 0.248424 | 0.581940
5184 | 5024 | 4653 | 798 | 57 | 110 | 99 | 0.422650 | 0.126805 | 0.260272 | 0.300214 | 0.208241 | 0.278233
5185 | 2902 | 3369 | 2062 | 65 | 344 | 48 | 0.259551 | 0.308544 | 0.228733 | 0.367139 | 0.470454 | 0.138666
5186 | 5176 | 5471 | 6028 | 467 | 107 | 369 | 0.612059 | 0.531684 | 0.353894 | 0.923517 | 0.574196 | 0.705839
5187 | 671 | 2621 | 433 | 75 | 75 | 322 | 0.535402 | 0.361033 | 0.298955 | 0.563730 | 0.409702 | 0.593335
5188 | 3184 | 6447 | 2597 | 188 | 271 | 730 | 0.355122 | 0.338790 | 0.333275 | 0.500934 | 0.511171 | 0.374798
5189 | 5993 | 6746 | 6094 | 292 | 61 | 48 | 0.221688 | 0.244266 | 0.118261 | 0.574001 | 0.353832 | 0.531817
5190 | 6128 | 5413 | 5669 | 474 | 487 | 160 | 0.352621 | 0.593751 | 0.323773 | 0.706945 | 0.558805 | 0.533445
5191 | 2364 | 6118 | 143 | 147 | 65 | 73 | 0.817333 | 0.448635 | 0.427519 | 0.869745 | 0.664954 | 0.625242
5192 | 6783 | 5808 | 5197 | 307 | 1024 | 150 | 0.253040 | 0.264471 | 0.754639 | 0.347848 | 0.254711 | 0.832559
5193 | 1974 | 4560 | 1098 | 164 | 83 | 145 | 0.637939 | 0.798062 | 0.607068 | 0.706564 | 0.834099 | 0.772541
5194 | 5195 | 4758 | 5197 | 303 | 546 | 150 | 0.782983 | 0.752437 | 0.770160 | 0.784620 | 0.819528 | 0.806878
5195 | 5194 | 5197 | 5192 | 208 | 150 | 686 | 0.782983 | 0.704048 | 0.669906 | 0.784620 | 0.801469 | 0.785165
5196 | 6512 | 6170 | 1098 | 117 | 271 | 145 | 0.321527 | 0.221174 | 0.688824 | 0.423554 | 0.618598 | 0.729362
5197 | 4560 | 5195 | 4201 | 83 | 303 | 85 | 0.795068 | 0.704048 | 0.762174 | 0.896739 | 0.801469 | 0.782293
5198 | 4158 | 2837 | 2624 | 247 | 1642 | 421 | 0.317506 | 0.193691 | 0.470939 | 0.305964 | 0.311176 | 0.184609
5199 | 5326 | 1088 | 6504 | 78 | 98 | 158 | 0.197636 | 0.228473 | 0.221851 | 0.352322 | 0.196239 | 0.393452
5200 | 4982 | 4184 | 2591 | 180 | 541 | 731 | 0.225086 | 0.284839 | 0.483686 | 0.357255 | 0.587028 | 0.774434
5201 | 6392 | 5197 | 3928 | 410 | 150 | 2123 | 0.577144 | 0.471044 | 0.411150 | 0.749424 | 0.624969 | 0.674654
5202 | 5201 | 620 | 2373 | 88 | 147 | 176 | 0.355203 | 0.360601 | 0.195256 | 0.723318 | 0.524219 | 0.283759
5203 | 5213 | 4000 | 5945 | 257 | 55 | 197 | 0.405952 | 0.062783 | 0.249286 | 0.652298 | 0.374342 | 0.789737
5204 | 2516 | 3757 | 1727 | 656 | 1293 | 867 | 0.616599 | 0.465439 | 0.542506 | 0.640200 | 0.612796 | 0.528486
5205 | 5444 | 4578 | 5244 | 103 | 190 | 82 | 0.397643 | 0.457911 | 0.354612 | 0.575081 | 0.683970 | 0.548069
5206 | 5207 | 678 | 4576 | 412 | 177 | 323 | 0.614501 | 0.443928 | 0.520358 | 0.974234 | 0.648092 | 0.499558
5207 | 5206 | 4576 | 678 | 100 | 323 | 177 | 0.614501 | 0.665806 | 0.392365 | 0.974234 | 0.538715 | 0.659772
5208 | 4922 | 4674 | 6049 | 75 | 303 | 310 | 0.266429 | 0.191438 | 0.342658 | 0.343154 | 0.410575 | 0.586076
5209 | 3790 | 6402 | 5106 | 76 | 87 | 106 | 1.000000 | 0.401160 | 0.522802 | 1.000000 | 0.189849 | 0.292503
5210 | 5214 | 1488 | 2172 | 130 | 72 | 29 | 0.659971 | 0.528486 | 0.285713 | 0.795032 | 0.382419 | 0.413986
5211 | 5888 | 6986 | 6978 | 81 | 166 | 370 | 0.239282 | 0.533957 | 0.225041 | 0.375695 | 0.779189 | 0.439018
5212 | 3035 | 1569 | 4981 | 66 | 95 | 111 | 0.486980 | 0.516991 | 0.461448 | 0.519364 | 0.611725 | 0.536597
5213 | 6404 | 5203 | 5888 | 125 | 85 | 81 | 0.121659 | 0.405952 | 0.296285 | 0.182712 | 0.652298 | 0.458480
5214 | 5210 | 2332 | 6596 | 411 | 39 | 32 | 0.659971 | 0.166092 | 0.747665 | 0.795032 | 0.274614 | 0.814332
5215 | 5520 | 4803 | 6144 | 104 | 143 | 131 | 0.152313 | 0.266757 | 0.316431 | 0.006669 | 0.198456 | 0.367402
5216 | 4027 | 2183 | 6793 | 706 | 1222 | 55 | 0.639703 | 0.153777 | 0.310713 | 0.695385 | 0.485781 | 0.391794
5217 | 6477 | 4586 | 6654 | 133 | 530 | 71 | 0.453306 | 0.271831 | 0.447536 | 0.536965 | 0.467660 | 0.541227
5218 | 3850 | 2514 | 6625 | 831 | 178 | 57 | 0.350453 | 0.261594 | 0.392246 | 0.812910 | 0.445213 | 0.434880
5219 | 5710 | 4007 | 1758 | 688 | 2083 | 1967 | 0.354119 | 0.510438 | 0.574784 | 0.666520 | 0.584185 | 0.705808
5220 | 5872 | 4308 | 3183 | 1158 | 30 | 1377 | 0.664977 | 0.515975 | 0.273825 | 0.534937 | 0.614361 | 0.325722
5221 | 818 | 4763 | 6133 | 25 | 281 | 76 | 0.286659 | 0.199608 | 0.231143 | 0.176795 | 0.413491 | 0.234977
5222 | 1938 | 1529 | 5871 | 214 | 1160 | 559 | 0.091935 | 0.455335 | 0.422294 | 0.435543 | 0.725670 | 0.706058
5223 | 4973 | 6532 | 6913 | 88 | 91 | 368 | 0.440496 | 0.465281 | 0.381596 | 0.558424 | 0.532572 | 0.675214
5224 | 4851 | 1742 | 682 | 150 | 52 | 147 | 0.290481 | 0.092367 | 0.330233 | 0.522791 | 0.193250 | 0.397831
5225 | 5236 | 2115 | 1225 | 92 | 612 | 471 | 0.150115 | 0.341809 | 0.151258 | 0.538640 | 0.516589 | 0.440290
5226 | 1590 | 5233 | 3271 | 562 | 75 | 271 | 0.187693 | 0.455232 | 0.098428 | 0.606228 | 0.577292 | 0.548362
5227 | 2218 | 5018 | 3839 | 258 | 196 | 78 | 0.455064 | 0.378199 | 0.146877 | 0.577144 | 0.603517 | 0.371899
5228 | 3880 | 2218 | 4749 | 286 | 258 | 860 | 0.302691 | 0.205621 | 0.544517 | 0.640510 | 0.604454 | 0.610839
5229 | 4376 | 2734 | 1111 | 59 | 280 | 185 | 0.490996 | 0.597447 | 0.265258 | 0.572399 | 0.437073 | 0.217393
5230 | 4258 | 5018 | 5988 | 245 | 196 | 50 | 0.297680 | 0.506699 | 0.173054 | 0.620301 | 0.643365 | 0.299302
5231 | 6085 | 5018 | 6408 | 94 | 196 | 186 | 0.340736 | 0.332925 | 0.285133 | 0.690888 | 0.519342 | 0.645141
5232 | 4310 | 5233 | 5378 | 285 | 75 | 437 | 0.345896 | 0.235440 | 0.466222 | 0.612652 | 0.530928 | 0.375184
5233 | 3678 | 5226 | 4800 | 787 | 159 | 158 | 0.620177 | 0.455232 | 0.202411 | 0.375721 | 0.577292 | 0.454530
5234 | 2899 | 6579 | 2868 | 70 | 264 | 201 | 0.147466 | 0.195715 | 0.262041 | 0.309919 | 0.431123 | 0.398531
