itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
6441 | 1943 | 1213 | 4945 | 39 | 1098 | 90 | 0.167809 | 0.375990 | 0.442061 | 0.119904 | 0.626108 | 0.556462
6442 | 6969 | 6445 | 3507 | 28 | 81 | 71 | 0.246002 | 0.342829 | 0.279911 | 0.253062 | 0.498289 | 0.197815
6443 | 6846 | 6415 | 6996 | 98 | 248 | 368 | 0.208316 | 0.103027 | 0.255645 | 0.279723 | 0.129803 | 0.249170
6444 | 2987 | 5044 | 993 | 595 | 57 | 767 | 0.236887 | 0.265345 | 0.267630 | 0.611112 | 0.450027 | 0.618206
6445 | 6508 | 6099 | 6510 | 118 | 119 | 83 | 0.242119 | 0.266452 | 0.300358 | 0.797653 | 0.953875 | 0.771951
6446 | 7033 | 4890 | 6887 | 40 | 220 | 98 | 0.406833 | 0.258260 | 0.281327 | 0.553191 | 0.216808 | 0.512980
6447 | 4477 | 6224 | 5742 | 68 | 326 | 334 | 0.610673 | 0.622132 | 0.376291 | 0.261242 | 0.246031 | 0.596584
6448 | 6100 | 6098 | 5742 | 527 | 765 | 334 | 0.345582 | 0.372934 | 0.358759 | 0.731405 | 0.727723 | 0.695662
6449 | 1314 | 3706 | 6469 | 79 | 127 | 63 | 0.321898 | 0.785810 | 0.461130 | 0.698028 | 0.659643 | 0.605886
6450 | 6776 | 6486 | 6612 | 85 | 140 | 57 | 0.781511 | 0.606774 | 0.594822 | 0.926042 | 0.938840 | 0.867324
6451 | 4066 | 1516 | 1531 | 251 | 463 | 84 | 0.610201 | 0.530426 | 0.448204 | 0.903408 | 0.799872 | 0.809697
6452 | 3585 | 2168 | 517 | 995 | 65 | 52 | 0.854434 | 0.158414 | 0.191812 | 0.954438 | 0.498459 | 0.715372
6453 | 5646 | 4509 | 1764 | 34 | 240 | 568 | 0.357214 | 0.304274 | 0.440980 | 0.793736 | 0.908901 | 0.808484
6454 | 6455 | 5645 | 5647 | 52 | 59 | 56 | 0.562568 | 0.424756 | 0.456441 | 0.774405 | 0.778066 | 0.816617
6455 | 5645 | 5647 | 5646 | 59 | 56 | 34 | 0.626130 | 0.479768 | 0.634627 | 0.853229 | 0.849326 | 0.820202
6456 | 2312 | 1543 | 6820 | 201 | 1798 | 33 | 0.343999 | 0.228349 | 0.253211 | 0.816653 | 0.800923 | 0.838312
6457 | 1782 | 1586 | 651 | 90 | 61 | 103 | 0.719683 | 0.694827 | 0.571759 | 0.698865 | 0.585620 | 0.720409
6458 | 650 | 3287 | 651 | 334 | 80 | 103 | 0.580326 | 0.585353 | 0.556084 | 0.690125 | 0.581813 | 0.710355
6459 | 4334 | 4403 | 1959 | 436 | 332 | 508 | 0.613886 | 0.613886 | 0.377020 | 0.903701 | 0.906174 | 0.723771
6460 | 4428 | 5159 | 4403 | 196 | 292 | 332 | 0.804795 | 0.255786 | 0.268483 | 0.909908 | 0.710231 | 0.702932
6461 | 2239 | 6290 | 4827 | 262 | 97 | 308 | 0.230092 | 0.257113 | 0.181669 | 0.509329 | 0.472804 | 0.343087
6462 | 4873 | 6703 | 5772 | 534 | 95 | 172 | 0.754433 | 0.543042 | 0.623946 | 0.966704 | 0.991898 | 0.934271
6463 | 6896 | 6369 | 6642 | 95 | 278 | 90 | 0.291464 | 0.315200 | 0.436341 | 0.606301 | 0.490965 | 0.515725
6464 | 5611 | 3633 | 4285 | 170 | 72 | 59 | 0.357743 | 0.391721 | 0.492581 | 0.754979 | 0.770462 | 0.816066
6465 | 5598 | 5352 | 4584 | 71 | 234 | 393 | 0.713014 | 0.727443 | 0.726332 | 0.457345 | 0.440933 | 0.320584
6466 | 948 | 949 | 4354 | 147 | 84 | 128 | 0.515670 | 0.515544 | 0.515724 | 0.557546 | 0.447676 | 0.508841
6467 | 4276 | 3885 | 3887 | 93 | 214 | 164 | 0.446962 | 0.367680 | 0.382678 | 0.708242 | 0.648161 | 0.674397
6468 | 4767 | 1898 | 4768 | 257 | 448 | 494 | 0.593015 | 0.606462 | 0.621150 | 0.957442 | 0.948689 | 0.848846
6469 | 3706 | 6123 | 3028 | 127 | 173 | 75 | 0.417199 | 0.477273 | 0.398607 | 0.801671 | 0.617342 | 0.802626
6470 | 6472 | 6471 | 6087 | 169 | 192 | 457 | 0.917538 | 0.809723 | 0.832741 | 0.902127 | 0.965992 | 0.913752
6471 | 6087 | 6470 | 6472 | 457 | 83 | 169 | 0.864039 | 0.809723 | 0.840934 | 0.950991 | 0.965992 | 0.909928
6472 | 6470 | 6471 | 6091 | 83 | 192 | 178 | 0.917538 | 0.840934 | 0.862272 | 0.902127 | 0.909928 | 0.950980
6473 | 6991 | 3383 | 1866 | 34 | 140 | 1509 | 0.654533 | 0.623706 | 0.693063 | 0.967602 | 0.888794 | 0.977696
6474 | 6991 | 6473 | 3383 | 34 | 160 | 140 | 0.624194 | 0.629209 | 0.576748 | 0.958213 | 0.968893 | 0.914981
6475 | 6070 | 5565 | 5876 | 362 | 79 | 327 | 0.691778 | 0.377265 | 0.265620 | 0.959396 | 0.937307 | 0.935109
6476 | 202 | 6145 | 1863 | 1189 | 54 | 514 | 0.780429 | 0.756336 | 0.591436 | 0.946304 | 0.939361 | 0.914361
6477 | 4449 | 4392 | 6555 | 178 | 122 | 195 | 0.752726 | 0.508554 | 0.321856 | 0.475075 | 0.462310 | 0.526875
6478 | 2509 | 6301 | 6691 | 213 | 204 | 38 | 0.123928 | 0.436520 | 0.209036 | 0.531512 | 0.611446 | 0.555296
6479 | 3975 | 4139 | 5795 | 465 | 69 | 252 | 0.306963 | 0.318736 | 0.410813 | 0.718125 | 0.259629 | 0.597741
6480 | 6999 | 2195 | 4002 | 65 | 39 | 246 | 0.193945 | 0.311795 | 0.162594 | 0.195031 | 0.352742 | 0.120390
6481 | 3868 | 894 | 5169 | 54 | 36 | 43 | 0.193086 | 0.331017 | 0.259725 | 0.372416 | 0.251805 | 0.346706
6482 | 2900 | 5155 | 5313 | 274 | 75 | 161 | 0.286312 | 0.197040 | 0.233569 | 0.782205 | 0.601502 | 0.234204
6483 | 1460 | 2167 | 6980 | 205 | 1129 | 108 | 0.806463 | 0.832052 | 0.756600 | 0.875931 | 0.839704 | 0.823532
6484 | 868 | 6381 | 1922 | 103 | 440 | 196 | 0.472285 | 0.183089 | 0.249048 | 0.618626 | 0.413271 | 0.552077
6485 | 5606 | 5831 | 5001 | 96 | 173 | 101 | 0.358679 | 0.296724 | 0.511894 | 0.613445 | 0.312039 | 0.593779
6486 | 6612 | 6450 | 6487 | 57 | 74 | 52 | 0.669788 | 0.606774 | 0.441646 | 0.897378 | 0.938840 | 0.913304
6487 | 6612 | 6450 | 6776 | 57 | 74 | 85 | 0.425492 | 0.529190 | 0.517924 | 0.853269 | 0.974845 | 0.924123
6488 | 6310 | 1629 | 6534 | 76 | 162 | 49 | 0.438357 | 0.468239 | 0.443275 | 0.781503 | 0.795130 | 0.777703
6489 | 3553 | 5508 | 6804 | 935 | 199 | 119 | 0.671308 | 0.553790 | 0.508688 | 0.854326 | 0.762539 | 0.870773
6490 | 6804 | 3712 | 6489 | 119 | 224 | 335 | 0.597019 | 0.573041 | 0.656759 | 0.825656 | 0.823035 | 0.715518
6491 | 6234 | 4400 | 6428 | 51 | 134 | 46 | 0.371831 | 0.199591 | 0.443778 | 0.991442 | 0.541750 | 0.993173
6492 | 5491 | 4525 | 2287 | 107 | 114 | 948 | 0.300184 | 0.545015 | 0.524500 | 0.783146 | 0.653476 | 0.784141
6493 | 5445 | 6211 | 4461 | 170 | 72 | 46 | 0.577673 | 0.424732 | 0.553275 | 0.684985 | 0.295181 | 0.535119
6494 | 5536 | 4368 | 3569 | 1292 | 47 | 101 | 0.583622 | 0.299558 | 0.694870 | 0.398650 | 0.730086 | 0.387149
6495 | 5414 | 458 | 2211 | 323 | 1100 | 441 | 0.332424 | 0.368699 | 0.411277 | 0.333791 | 0.358954 | 0.196688
6496 | 6497 | 5824 | 5748 | 54 | 93 | 109 | 0.809436 | 0.570056 | 0.366810 | 0.971033 | 0.770207 | 0.732063
6497 | 6496 | 5748 | 5767 | 133 | 109 | 115 | 0.809436 | 0.354563 | 0.284142 | 0.971033 | 0.748188 | 0.755989
6498 | 4 | 6591 | 1751 | 535 | 37 | 660 | 0.365335 | 0.243480 | 0.280193 | 0.655080 | 0.554586 | 0.516178
6499 | 6754 | 6324 | 4163 | 139 | 196 | 198 | 0.680547 | 0.594538 | 0.330930 | 0.803351 | 0.888817 | 0.826338
6500 | 1977 | 2527 | 2452 | 136 | 179 | 145 | 0.583136 | 0.586861 | 0.648444 | 0.706544 | 0.685551 | 0.617924
6501 | 6861 | 4372 | 7000 | 31 | 122 | 184 | 0.661844 | 0.569716 | 0.622779 | 0.822098 | 0.786836 | 0.809849
6502 | 5014 | 5409 | 6978 | 595 | 391 | 370 | 0.272088 | 0.500388 | 0.314799 | 0.821719 | 0.838022 | 0.648005
6503 | 5409 | 4515 | 6978 | 391 | 186 | 370 | 0.357471 | 0.548761 | 0.284468 | 0.680172 | 0.857151 | 0.525973
6504 | 1177 | 4749 | 5850 | 251 | 860 | 371 | 0.218490 | 0.217560 | 0.222544 | 0.425381 | 0.458983 | 0.352335
6505 | 4497 | 5558 | 6660 | 141 | 541 | 185 | 0.484387 | 0.607907 | 0.271672 | 0.819123 | 0.643516 | 0.628985
6506 | 6411 | 6975 | 5698 | 443 | 408 | 261 | 0.374859 | 0.239454 | 0.299085 | 0.806977 | 0.710245 | 0.752617
6507 | 6793 | 1993 | 5608 | 55 | 30 | 80 | 0.710591 | 0.458681 | 0.661490 | 0.833542 | 0.799042 | 0.798382
6508 | 6510 | 4609 | 6445 | 83 | 211 | 81 | 0.209284 | 0.531907 | 0.242119 | 0.774439 | 0.857720 | 0.797653
6509 | 5495 | 4609 | 2369 | 37 | 211 | 147 | 0.477814 | 0.600102 | 0.852057 | 0.816660 | 0.862517 | 0.697284
6510 | 6508 | 4609 | 6099 | 118 | 211 | 119 | 0.209284 | 0.265859 | 0.166057 | 0.774439 | 0.783957 | 0.764031
6511 | 6202 | 6203 | 3277 | 127 | 383 | 1109 | 0.369569 | 0.268482 | 0.383751 | 0.780639 | 0.715277 | 0.660239
6512 | 2114 | 6095 | 4034 | 764 | 318 | 301 | 0.364294 | 0.277232 | 0.336517 | 0.739351 | 0.741575 | 0.845410
6513 | 2593 | 5083 | 4725 | 65 | 87 | 124 | 0.116772 | 0.418341 | 0.335850 | 0.187939 | 0.481814 | 0.247123
6514 | 5692 | 6015 | 4849 | 151 | 134 | 133 | 0.880239 | 0.826058 | 0.279920 | 0.797155 | 0.874391 | 0.864909
6515 | 2324 | 1824 | 303 | 62 | 86 | 2549 | 0.405342 | 0.407331 | 0.619330 | 0.669940 | 0.548530 | 0.456396
6516 | 6212 | 6210 | 6519 | 402 | 384 | 134 | 0.471018 | 0.431389 | 0.328191 | 0.692024 | 0.685497 | 0.655068
6517 | 6213 | 6210 | 6212 | 84 | 384 | 402 | 0.305633 | 0.327435 | 0.309661 | 0.423204 | 0.522768 | 0.583640
6518 | 6210 | 6516 | 6212 | 384 | 96 | 402 | 0.271186 | 0.340697 | 0.168795 | 0.665007 | 0.507128 | 0.526037
6519 | 6212 | 6516 | 6210 | 402 | 96 | 384 | 0.301558 | 0.328191 | 0.215422 | 0.630342 | 0.655068 | 0.577817
6520 | 173 | 3129 | 561 | 273 | 124 | 137 | 0.582386 | 0.595494 | 0.581505 | 0.922468 | 0.734646 | 0.917627
6521 | 5955 | 6409 | 6124 | 335 | 603 | 670 | 0.406937 | 0.360565 | 0.188282 | 0.563863 | 0.713896 | 0.331465
6522 | 7038 | 3930 | 6716 | 407 | 1550 | 241 | 0.607955 | 0.596406 | 0.471314 | 0.606288 | 0.629283 | 0.568998
6523 | 6295 | 3516 | 2796 | 462 | 257 | 580 | 0.534013 | 0.618421 | 0.533144 | 0.738198 | 0.809709 | 0.856670
6524 | 5348 | 4454 | 1542 | 193 | 70 | 47 | 0.349802 | 0.271743 | 0.392949 | 0.632187 | 0.330802 | 0.662609
6525 | 5247 | 4115 | 2394 | 185 | 63 | 43 | 0.081230 | 0.305118 | 0.152357 | 0.602350 | 0.569960 | 0.623198
6526 | 6947 | 6877 | 6966 | 234 | 129 | 176 | 0.291718 | 0.358144 | 0.216297 | 0.250037 | 0.428548 | 0.346022
6527 | 6528 | 7014 | 7003 | 179 | 179 | 193 | 0.616974 | 0.427376 | 0.165073 | 0.740488 | 0.771933 | 0.719059
6528 | 6527 | 7014 | 6530 | 235 | 179 | 151 | 0.616974 | 0.410004 | 0.307315 | 0.740488 | 0.691912 | 0.854471
6529 | 6530 | 6528 | 7003 | 151 | 179 | 193 | 0.531482 | 0.391451 | 0.110531 | 0.832635 | 0.781830 | 0.700919
6530 | 6529 | 6528 | 7003 | 195 | 179 | 193 | 0.531482 | 0.307315 | 0.140626 | 0.832635 | 0.854471 | 0.681857
6531 | 1032 | 4049 | 1039 | 75 | 112 | 53 | 0.475111 | 0.383206 | 0.406489 | 0.746261 | 0.780144 | 0.686265
6532 | 7037 | 3553 | 6282 | 43 | 935 | 587 | 0.498374 | 0.538316 | 0.505814 | 0.696327 | 0.427141 | 0.524050
6533 | 4086 | 3175 | 6687 | 203 | 63 | 101 | 0.325357 | 0.307539 | 0.336065 | 0.799645 | 0.783301 | 0.744181
6534 | 2708 | 6533 | 1629 | 31 | 105 | 162 | 0.158667 | 0.745191 | 0.488200 | 0.191084 | 0.818870 | 0.857278
6535 | 6892 | 6955 | 6924 | 398 | 312 | 247 | 0.313631 | 0.431642 | 0.411099 | 0.302929 | 0.508162 | 0.559748
6536 | 4414 | 4109 | 3258 | 266 | 163 | 80 | 0.688786 | 0.774458 | 0.608245 | 0.825223 | 0.708731 | 0.728294
6537 | 6318 | 6898 | 6966 | 97 | 114 | 176 | 0.507231 | 0.532051 | 0.199264 | 0.536467 | 0.692529 | 0.257892
6538 | 6539 | 4975 | 6914 | 336 | 228 | 266 | 0.662998 | 0.126729 | 0.658547 | 0.903555 | 0.813654 | 0.854373
6539 | 6538 | 4975 | 6914 | 690 | 228 | 266 | 0.662998 | 0.172490 | 0.563098 | 0.903555 | 0.807767 | 0.796363
6540 | 6623 | 6097 | 6620 | 240 | 81 | 72 | 0.467080 | 0.372483 | 0.476409 | 0.910723 | 0.902312 | 0.880782
6541 | 6621 | 6131 | 6439 | 108 | 78 | 52 | 0.728668 | 0.367449 | 0.699703 | 0.873802 | 0.761585 | 0.857342
6542 | 6543 | 5569 | 6427 | 298 | 387 | 67 | 0.579136 | 0.605895 | 0.580595 | 0.966598 | 0.907660 | 0.860261
6543 | 6427 | 6542 | 6619 | 67 | 292 | 135 | 0.995985 | 0.579136 | 0.349577 | 0.900981 | 0.966598 | 0.907448
6544 | 4935 | 5569 | 6619 | 436 | 387 | 135 | 1.000000 | 0.746270 | 0.519442 | 0.842642 | 0.798726 | 0.818657
6545 | 5946 | 1312 | 1918 | 54 | 286 | 74 | 0.685768 | 0.713913 | 0.718454 | 0.729105 | 0.642767 | 0.796227
6546 | 6547 | 5361 | 5117 | 91 | 595 | 1242 | 0.749108 | 0.517923 | 0.383536 | 0.913947 | 0.557295 | 0.612900
6547 | 6546 | 701 | 4341 | 136 | 125 | 126 | 0.749108 | 0.394419 | 0.643780 | 0.913947 | 0.652301 | 0.379146
6548 | 1291 | 829 | 753 | 253 | 2160 | 834 | 0.455845 | 0.707636 | 0.290316 | 0.950423 | 0.736477 | 0.847545
6549 | 4634 | 5575 | 5574 | 228 | 120 | 274 | 0.456856 | 0.729963 | 0.803442 | 0.706157 | 0.853421 | 0.794220
6550 | 1308 | 1307 | 2165 | 1202 | 305 | 222 | 0.801707 | 0.601977 | 0.673564 | 0.615431 | 0.506921 | 0.573942
6551 | 3204 | 4974 | 4973 | 378 | 73 | 88 | 0.637183 | 0.501398 | 0.589718 | 0.746052 | 0.753440 | 0.717506
6552 | 6352 | 4036 | 2836 | 281 | 240 | 79 | 0.338980 | 0.593997 | 0.649426 | 0.813273 | 0.790717 | 0.699312
6553 | 1284 | 352 | 5395 | 225 | 131 | 119 | 0.365808 | 0.548506 | 0.362066 | 0.722130 | 0.703193 | 0.597115
6554 | 2807 | 1654 | 6569 | 523 | 1122 | 97 | 0.370198 | 0.329650 | 0.429235 | 0.878630 | 0.861775 | 0.951172
6555 | 6477 | 6884 | 4392 | 133 | 111 | 122 | 0.321856 | 0.216550 | 0.251074 | 0.526875 | 0.602492 | 0.683378
6556 | 3917 | 3534 | 733 | 33 | 136 | 84 | 0.895736 | 0.661466 | 0.659045 | 0.808116 | 0.697756 | 0.747183
6557 | 4755 | 1456 | 2334 | 66 | 210 | 76 | 0.306404 | 0.195738 | 0.220963 | 0.617970 | 0.797143 | 0.648642
6558 | 5605 | 6468 | 4767 | 146 | 65 | 257 | 0.713952 | 0.712918 | 0.726431 | 0.851113 | 0.962019 | 0.995388
6559 | 6934 | 6955 | 4682 | 150 | 312 | 56 | 0.440094 | 0.504917 | 0.587872 | 0.778928 | 0.121048 | 0.925098
6560 | 4441 | 4543 | 1948 | 155 | 26 | 26 | 0.430705 | 0.432149 | 0.537963 | 0.965533 | 0.954928 | 0.625742
6561 | 4711 | 628 | 3972 | 1202 | 150 | 346 | 0.330932 | 0.603403 | 0.295275 | 0.717384 | 0.277117 | 0.445407
6562 | 2340 | 6741 | 5902 | 91 | 73 | 215 | 0.501242 | 0.233564 | 0.210485 | 0.721164 | 0.497531 | 0.755639
6563 | 5751 | 1116 | 3202 | 45 | 97 | 257 | 0.572648 | 0.560428 | 0.635576 | 0.766753 | 0.461469 | 0.693198
6564 | 3793 | 3792 | 7028 | 84 | 202 | 728 | 1.000000 | 0.722304 | 0.619684 | 1.000000 | 0.886377 | 0.725459
6565 | 2765 | 3344 | 6578 | 289 | 100 | 350 | 0.619355 | 0.651485 | 0.546624 | 0.843250 | 0.746289 | 0.695057
6566 | 5200 | 6905 | 4611 | 131 | 37 | 69 | 0.313284 | 0.474645 | 0.134840 | 0.520231 | 0.543603 | 0.580648
6567 | 6754 | 7011 | 6499 | 139 | 456 | 371 | 0.733595 | 0.418812 | 0.647424 | 0.607277 | 0.611894 | 0.604815
6568 | 6570 | 2950 | 5476 | 53 | 1135 | 195 | 0.755965 | 0.692200 | 0.674038 | 0.965684 | 0.958316 | 0.929829
6569 | 2807 | 4180 | 6554 | 523 | 77 | 85 | 0.404963 | 0.262910 | 0.429235 | 0.861511 | 0.803592 | 0.951172
6570 | 6568 | 5476 | 5477 | 112 | 195 | 167 | 0.755965 | 0.743219 | 0.675227 | 0.965684 | 0.966244 | 0.811288
6571 | 6742 | 5943 | 5881 | 66 | 41 | 53 | 0.393767 | 0.252024 | 0.467043 | 0.893893 | 0.654339 | 0.577505
6572 | 5836 | 6663 | 6409 | 409 | 272 | 603 | 0.322287 | 0.299030 | 0.275730 | 0.765458 | 0.726736 | 0.694331
6573 | 6574 | 2637 | 2738 | 55 | 186 | 55 | 0.475465 | 0.221704 | 0.219400 | 0.962799 | 0.672018 | 0.666901
6574 | 6573 | 634 | 1136 | 60 | 54 | 100 | 0.475465 | 0.685736 | 0.670295 | 0.962799 | 0.587304 | 0.609358
6575 | 6124 | 5955 | 6856 | 670 | 335 | 89 | 0.233365 | 0.373512 | 0.424151 | 0.568884 | 0.283610 | 0.304179
6576 | 6678 | 6017 | 6668 | 65 | 90 | 45 | 0.228918 | 0.312117 | 0.233587 | 0.321540 | 0.571470 | 0.380003
6577 | 6789 | 6593 | 6636 | 422 | 501 | 83 | 0.466674 | 0.582707 | 0.663570 | 0.650717 | 0.600611 | 0.552667
6578 | 2766 | 3344 | 2764 | 250 | 100 | 734 | 0.724259 | 0.757450 | 0.884077 | 0.714959 | 0.631405 | 0.624766
6579 | 3573 | 5554 | 3144 | 120 | 96 | 179 | 0.300241 | 0.430618 | 0.239418 | 0.816702 | 0.852457 | 0.817297
6580 | 6250 | 5306 | 6314 | 221 | 265 | 283 | 0.607568 | 0.762386 | 0.207945 | 0.768006 | 0.659133 | 0.251165
6581 | 1238 | 832 | 4526 | 123 | 482 | 437 | 0.482717 | 0.561333 | 0.383188 | 0.658775 | 0.758518 | 0.696040
6582 | 4773 | 6202 | 5446 | 98 | 127 | 134 | 0.318338 | 0.404148 | 0.365010 | 0.637816 | 0.730256 | 0.508346
6583 | 184 | 841 | 1204 | 944 | 708 | 50 | 0.934919 | 0.517635 | 0.487811 | 0.881375 | 0.867352 | 0.842979
6584 | 5329 | 2072 | 6164 | 71 | 393 | 246 | 0.864193 | 0.674464 | 0.673776 | 0.833349 | 0.440142 | 0.494601
6585 | 5223 | 5221 | 5222 | 442 | 114 | 143 | 0.585742 | 0.418324 | 0.388639 | 0.911774 | 0.804174 | 0.759418
6586 | 1365 | 1364 | 4576 | 57 | 34 | 323 | 0.249013 | 0.232727 | 0.218212 | 0.894534 | 0.662430 | 0.630187
6587 | 4270 | 3437 | 4275 | 28 | 121 | 192 | 0.339596 | 0.627032 | 0.211071 | 0.545835 | 0.457945 | 0.284930
6588 | 5551 | 4096 | 4232 | 85 | 1618 | 115 | 0.354099 | 0.544138 | 0.116127 | 0.358218 | 0.385044 | 0.191947
6589 | 5724 | 4519 | 3495 | 61 | 49 | 196 | 0.325196 | 0.589263 | 0.633951 | 0.814998 | 0.606107 | 0.595978
6590 | 5659 | 4379 | 4533 | 67 | 125 | 146 | 0.773836 | 0.492544 | 0.416911 | 0.978086 | 0.578050 | 0.803326
6591 | 5787 | 6498 | 6048 | 102 | 164 | 120 | 0.508386 | 0.243480 | 0.288672 | 0.505572 | 0.554586 | 0.629651
6592 | 4941 | 4938 | 400 | 569 | 201 | 1419 | 0.262918 | 0.219857 | 0.221482 | 0.688784 | 0.619348 | 0.718205
6593 | 7032 | 5877 | 5878 | 79 | 570 | 488 | 0.513003 | 0.295818 | 0.333238 | 0.793563 | 0.617303 | 0.668058
6594 | 6642 | 6805 | 7033 | 90 | 86 | 40 | 0.509923 | 0.455897 | 0.197357 | 0.984129 | 0.630360 | 0.710927
6595 | 4756 | 1529 | 7048 | 211 | 1160 | 151 | 0.577796 | 0.664187 | 0.754775 | 0.816641 | 0.900206 | 0.670021
6596 | 5214 | 4981 | 5547 | 130 | 111 | 55 | 0.747665 | 0.634347 | 0.218006 | 0.814332 | 0.665201 | 0.212791
6597 | 603 | 163 | 4720 | 107 | 321 | 33 | 0.133448 | 0.900986 | 0.559152 | 0.688915 | 0.691910 | 0.718997
6598 | 3331 | 4453 | 4042 | 141 | 297 | 223 | 0.818309 | 0.647548 | 0.271528 | 0.860855 | 0.374595 | 0.625472
6599 | 512 | 885 | 6136 | 128 | 158 | 83 | 0.220530 | 0.199815 | 0.161697 | 0.941983 | 0.734247 | 0.700760
6600 | 3962 | 6744 | 4747 | 96 | 410 | 362 | 0.362784 | 0.273269 | 0.339370 | 0.650751 | 0.316579 | 0.187109
6601 | 6756 | 3029 | 5010 | 75 | 1475 | 98 | 0.375152 | 0.508963 | 0.284563 | 0.639680 | 0.906788 | 0.655962
6602 | 3502 | 3503 | 2562 | 63 | 108 | 62 | 0.277716 | 0.197302 | 0.132808 | 0.773661 | 0.770329 | 0.667278
6603 | 6875 | 6409 | 6663 | 292 | 603 | 272 | 0.668772 | 0.343269 | 0.406546 | 0.842836 | 0.842942 | 0.732517
6604 | 6635 | 6634 | 6295 | 246 | 476 | 462 | 0.693023 | 0.704297 | 0.635037 | 0.873609 | 0.758950 | 0.863082
6605 | 2921 | 2891 | 3599 | 198 | 450 | 235 | 0.536155 | 0.575480 | 0.456490 | 0.748276 | 0.514457 | 0.721468
6606 | 3828 | 6337 | 3361 | 56 | 525 | 1039 | 0.612948 | 0.569633 | 0.583669 | 0.696900 | 0.593893 | 0.656661
6607 | 6608 | 156 | 6704 | 42 | 221 | 67 | 0.843839 | 0.723431 | 0.712906 | 0.915822 | 0.668631 | 0.675861
6608 | 2560 | 6607 | 2559 | 244 | 75 | 426 | 0.377127 | 0.843839 | 0.314861 | 0.727820 | 0.915822 | 0.726268
6609 | 616 | 2503 | 6040 | 94 | 109 | 64 | 0.276617 | 0.341111 | 0.323340 | 0.748622 | 0.709370 | 0.698786
6610 | 6948 | 6995 | 6859 | 153 | 376 | 251 | 0.163352 | 0.361035 | 0.317417 | 0.282557 | 0.555608 | 0.182400
6611 | 3589 | 3588 | 3587 | 135 | 238 | 33 | 0.109023 | 0.163048 | 0.157392 | 0.867270 | 0.746719 | 0.860404
6612 | 6486 | 6487 | 6450 | 140 | 52 | 74 | 0.669788 | 0.425492 | 0.594822 | 0.897378 | 0.853269 | 0.867324
6613 | 5324 | 1024 | 6270 | 185 | 363 | 141 | 0.554229 | 0.382769 | 0.415981 | 0.554564 | 0.559376 | 0.608368
6614 | 4566 | 5280 | 1291 | 474 | 78 | 253 | 0.601524 | 0.520373 | 0.165237 | 0.499936 | 0.474090 | 0.599797
6615 | 6666 | 6616 | 4113 | 96 | 64 | 57 | 0.519627 | 0.622571 | 0.302222 | 0.815607 | 0.878784 | 0.699330
6616 | 6615 | 4113 | 6666 | 40 | 57 | 96 | 0.622571 | 0.261518 | 0.507229 | 0.878784 | 0.739686 | 0.740305
6617 | 1625 | 2512 | 6865 | 30 | 298 | 34 | 0.319054 | 0.235641 | 0.148023 | 0.256532 | 0.399600 | 0.290440
6618 | 6543 | 6427 | 6542 | 298 | 67 | 292 | 0.641390 | 0.645271 | 0.679724 | 0.903940 | 0.811934 | 0.953704
6619 | 6427 | 6543 | 4539 | 67 | 298 | 478 | 0.357487 | 0.349577 | 0.503581 | 0.818610 | 0.907448 | 0.818431
6620 | 6623 | 4589 | 6540 | 240 | 238 | 82 | 0.643438 | 0.234455 | 0.476409 | 0.913205 | 0.843722 | 0.880782
6621 | 6541 | 6131 | 6439 | 143 | 78 | 52 | 0.728668 | 0.348297 | 0.682037 | 0.873802 | 0.727113 | 0.889309
6622 | 4589 | 6097 | 6623 | 238 | 81 | 240 | 0.156854 | 0.652815 | 0.328114 | 0.869840 | 0.881051 | 0.956790
6623 | 6620 | 6540 | 4588 | 72 | 82 | 318 | 0.643438 | 0.467080 | 0.373607 | 0.913205 | 0.910723 | 0.848118
6624 | 166 | 534 | 5388 | 750 | 291 | 249 | 0.714153 | 0.592284 | 0.210863 | 0.582540 | 0.672811 | 0.734375
6625 | 3293 | 3665 | 2496 | 1159 | 103 | 60 | 0.642259 | 0.243833 | 0.586625 | 0.398774 | 0.177166 | 0.165423
6626 | 778 | 4770 | 783 | 140 | 118 | 462 | 0.630571 | 0.794281 | 0.657630 | 0.777328 | 0.681361 | 0.357208
6627 | 5706 | 5704 | 6628 | 364 | 317 | 47 | 0.692172 | 0.268052 | 0.361416 | 0.977085 | 0.871635 | 0.873186
6628 | 5703 | 6627 | 5705 | 208 | 71 | 593 | 0.824206 | 0.361416 | 0.639810 | 0.965594 | 0.873186 | 0.966005
6629 | 5702 | 5703 | 5705 | 147 | 208 | 593 | 0.749463 | 0.288212 | 0.252685 | 0.956629 | 0.782550 | 0.777463
6630 | 624 | 2941 | 705 | 373 | 225 | 68 | 0.383074 | 0.333947 | 0.316632 | 0.654675 | 0.586701 | 0.271292
6631 | 5670 | 1880 | 5731 | 52 | 626 | 85 | 0.621656 | 0.348112 | 0.650067 | 0.403800 | 0.537056 | 0.437365
6632 | 6749 | 5906 | 1834 | 28 | 57 | 85 | 0.626631 | 0.542416 | 0.353831 | 0.861720 | 0.721459 | 0.698573
6633 | 1346 | 5097 | 3962 | 290 | 68 | 96 | 0.664137 | 0.419789 | 0.263791 | 0.715432 | 0.605406 | 0.524958
