itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
6149 | 5449 | 4369 | 5769 | 252 | 305 | 60 | 0.090537 | 0.213509 | 0.165556 | 0.335522 | 0.299221 | 0.257222
6150 | 3775 | 4282 | 793 | 275 | 281 | 140 | 0.184027 | 0.401624 | 0.480375 | 0.404709 | 0.327387 | 0.531241
6151 | 4872 | 5416 | 6592 | 775 | 758 | 387 | 0.346120 | 0.297787 | 0.316564 | 0.416244 | 0.218228 | 0.456722
6152 | 6577 | 5836 | 5542 | 530 | 409 | 670 | 0.193792 | 0.345512 | 0.257502 | 0.201905 | 0.565341 | 0.244077
6153 | 6283 | 3740 | 2237 | 222 | 120 | 251 | 0.079439 | 0.112470 | 0.153380 | 0.135264 | 0.223655 | 0.221833
6154 | 5864 | 6474 | 5250 | 114 | 154 | 25 | 0.151604 | 0.182170 | 0.133497 | 0.161268 | 0.203064 | 0.251039
6155 | 5365 | 6904 | 4982 | 610 | 70 | 180 | 0.115948 | 0.138697 | 0.046593 | 0.311405 | 0.415606 | 0.193266
6156 | 3947 | 5984 | 6500 | 257 | 406 | 89 | 0.170878 | 0.072274 | 0.302524 | 0.182973 | 0.317231 | 0.332330
6157 | 5690 | 4780 | 6078 | 295 | 452 | 181 | 0.146053 | 0.224126 | 0.284248 | 0.397490 | 0.471440 | 0.414094
6158 | 2108 | 1909 | 6004 | 494 | 64 | 469 | 0.239037 | 0.144500 | 0.257040 | 0.431704 | 0.229117 | 0.207215
6159 | 5119 | 6272 | 3511 | 74 | 409 | 275 | 0.154508 | 0.363855 | 0.286195 | 0.283898 | 0.445372 | 0.279755
6160 | 6000 | 6543 | 5569 | 348 | 298 | 387 | 0.371188 | 0.272888 | 0.251827 | 0.661594 | 0.436069 | 0.373625
6161 | 2930 | 135 | 1370 | 475 | 107 | 182 | 0.281920 | 0.178061 | 0.219846 | 0.168408 | 0.221173 | 0.331774
6162 | 1220 | 2510 | 3866 | 243 | 474 | 587 | 0.407268 | 0.272953 | 0.341611 | 0.750378 | 0.648724 | 0.660630
6163 | 4282 | 834 | 4526 | 281 | 1146 | 437 | 0.239843 | 0.390941 | 0.168594 | 0.361445 | 0.434151 | 0.357390
6164 | 5246 | 6278 | 1401 | 137 | 573 | 374 | 0.122637 | 0.235443 | 0.139266 | 0.402773 | 0.332038 | 0.259694
6165 | 5936 | 2366 | 6542 | 292 | 68 | 292 | 0.298409 | 0.209986 | 0.151133 | 0.350919 | 0.407954 | 0.263128
6166 | 4375 | 6475 | 6186 | 531 | 474 | 143 | 0.092634 | 0.341496 | 0.146104 | 0.212240 | 0.444105 | 0.229508
6167 | 5468 | 1901 | 5085 | 174 | 43 | 1130 | 0.336853 | 0.279693 | 0.178348 | 0.304049 | 0.327425 | 0.394586
6168 | 6770 | 1379 | 1261 | 32 | 206 | 531 | 0.374601 | 0.327982 | 0.181722 | 0.614245 | 0.407432 | 0.375027
6169 | 6098 | 5635 | 5618 | 765 | 279 | 400 | 0.464504 | 0.152621 | 0.151044 | 0.193717 | 0.285470 | 0.250945
6170 | 629 | 1134 | 3125 | 854 | 1490 | 164 | 0.457475 | 0.473208 | 0.153004 | 0.520233 | 0.611628 | 0.389871
6171 | 4914 | 6092 | 3126 | 106 | 346 | 60 | 0.240012 | 0.392338 | 0.310346 | 0.299942 | 0.604435 | 0.731334
6172 | 6887 | 6301 | 4633 | 98 | 204 | 151 | 0.357330 | 0.311131 | 0.145393 | 0.208311 | 0.243476 | 0.192973
6173 | 3179 | 6277 | 2755 | 757 | 235 | 1560 | 0.124348 | 0.213900 | 0.171606 | 0.324810 | 0.279011 | 0.239001
6174 | 5413 | 2720 | 5820 | 487 | 354 | 259 | 0.305582 | 0.381889 | 0.176224 | 0.336396 | 0.457716 | 0.346653
6175 | 2973 | 1088 | 2688 | 254 | 98 | 437 | 0.233676 | 0.231417 | 0.278046 | 0.213390 | 0.142820 | 0.414509
6176 | 6475 | 3678 | 2701 | 474 | 787 | 484 | 0.221194 | 0.143202 | 0.280044 | 0.339700 | 0.324868 | 0.267896
6177 | 5567 | 2757 | 5048 | 56 | 753 | 367 | 0.118781 | 0.240265 | 0.269348 | 0.130713 | 0.250962 | 0.193857
6178 | 5175 | 993 | 5813 | 626 | 767 | 619 | 0.449901 | 0.225414 | 0.206524 | 0.298524 | 0.275514 | 0.224341
6179 | 4639 | 6015 | 2755 | 300 | 134 | 1560 | 0.185592 | 0.298537 | 0.255773 | 0.486696 | 0.378932 | 0.285368
6180 | 5524 | 4002 | 3315 | 792 | 246 | 167 | 0.108267 | 0.127174 | 0.102839 | 0.241495 | 0.378301 | 0.490754
6181 | 6046 | 4782 | 6085 | 32 | 412 | 94 | 0.241944 | 0.284620 | 0.172918 | 0.326009 | 0.574604 | 0.342262
6182 | 6906 | 6894 | 6924 | 425 | 236 | 247 | 0.222507 | 0.173876 | 0.146261 | 0.259249 | 0.195957 | 0.207227
6183 | 3227 | 6034 | 5978 | 162 | 277 | 1479 | 0.263034 | 0.242724 | 0.112744 | 0.516307 | 0.425752 | 0.414497
6184 | 4459 | 3219 | 5961 | 475 | 280 | 348 | 0.186573 | 0.163815 | 0.139713 | 0.299874 | 0.253747 | 0.298432
6185 | 5621 | 6668 | 4423 | 48 | 45 | 114 | 0.060742 | 0.194929 | 0.163137 | 0.276085 | 0.254122 | 0.257237
6186 | 4197 | 6166 | 5175 | 1387 | 647 | 626 | 0.211226 | 0.146104 | 0.219021 | 0.260927 | 0.229508 | 0.355792
6187 | 6523 | 5092 | 4751 | 114 | 698 | 267 | 0.280585 | 0.270749 | 0.430131 | 0.340294 | 0.550937 | 0.538667
6188 | 6331 | 6189 | 6843 | 537 | 181 | 70 | 0.216960 | 0.626708 | 0.214035 | 0.288512 | 0.953757 | 0.390785
6189 | 5494 | 4151 | 2319 | 282 | 831 | 61 | 0.137796 | 0.162227 | 0.267406 | 0.296767 | 0.288635 | 0.492338
6190 | 400 | 2051 | 1630 | 1419 | 513 | 418 | 0.163470 | 0.215519 | 0.354175 | 0.363294 | 0.354098 | 0.290492
6191 | 4267 | 3666 | 3044 | 333 | 155 | 121 | 0.098379 | 0.277869 | 0.248668 | 0.235445 | 0.208248 | 0.249202
6192 | 6728 | 6973 | 6274 | 968 | 339 | 312 | 0.214874 | 0.260841 | 0.278269 | 0.100908 | 0.251022 | 0.125333
6193 | 6167 | 5961 | 396 | 102 | 348 | 64 | 0.296825 | 0.269450 | 0.197642 | 0.178719 | 0.221415 | 0.223074
6194 | 5836 | 6900 | 5416 | 409 | 458 | 758 | 0.246611 | 0.295496 | 0.261116 | 0.300491 | 0.412399 | 0.271620
6195 | 6133 | 6626 | 4595 | 76 | 60 | 103 | 0.222062 | 0.304987 | 0.098303 | 0.152847 | 0.307284 | 0.273502
6196 | 1322 | 6883 | 124 | 1054 | 157 | 634 | 0.297650 | 0.125864 | 0.278524 | 0.192437 | 0.135397 | 0.378945
6197 | 6578 | 6706 | 6512 | 350 | 113 | 117 | 0.381819 | 0.478082 | 0.266665 | 0.334464 | 0.403696 | 0.334744
6198 | 5373 | 5317 | 6473 | 33 | 83 | 160 | 0.630797 | 0.400274 | 0.323090 | 0.793334 | 0.520653 | 0.309843
6199 | 6240 | 5975 | 6571 | 383 | 247 | 89 | 0.141948 | 0.120429 | 0.185550 | 0.223225 | 0.156752 | 0.159671
6200 | 5789 | 5287 | 4572 | 193 | 140 | 872 | 0.245686 | 0.191627 | 0.124487 | 0.214962 | 0.161220 | 0.260252
6201 | 2044 | 3060 | 4581 | 324 | 236 | 231 | 0.239792 | 0.262600 | 0.238272 | 0.098152 | 0.240889 | 0.245108
6202 | 6144 | 6203 | 5334 | 131 | 383 | 436 | 0.169892 | 0.334495 | 0.317123 | 0.331026 | 0.878067 | 0.239222
6203 | 5448 | 1439 | 5978 | 560 | 423 | 1479 | 0.333566 | 0.140476 | 0.179013 | 0.409339 | 0.222965 | 0.094478
6204 | 6035 | 5340 | 5475 | 373 | 81 | 91 | 0.204916 | 0.113140 | 0.079643 | 0.235449 | 0.392667 | 0.135997
6205 | 4541 | 6163 | 5747 | 193 | 126 | 50 | 0.160775 | 0.102878 | 0.334976 | 0.279855 | 0.304907 | 0.296925
6206 | 6429 | 3656 | 2676 | 35 | 55 | 112 | 0.325675 | 0.230532 | 0.153035 | 0.479629 | 0.177743 | 0.276559
6207 | 5137 | 6224 | 6583 | 1366 | 326 | 100 | 0.208981 | 0.222839 | 0.212150 | 0.229108 | 0.289470 | 0.355001
6208 | 6831 | 6849 | 3193 | 125 | 66 | 1047 | 0.657804 | 0.241631 | 0.269499 | 0.699006 | 0.760067 | 0.453702
6209 | 5369 | 5573 | 5706 | 31 | 139 | 364 | 0.122776 | 0.213241 | 0.176206 | 0.277835 | 0.224142 | 0.140224
6210 | 6212 | 6516 | 6213 | 402 | 96 | 84 | 0.424307 | 0.431389 | 0.264142 | 0.763752 | 0.685497 | 0.392838
6211 | 4964 | 5893 | 6030 | 793 | 226 | 92 | 0.484136 | 0.556469 | 0.419164 | 0.358513 | 0.151908 | 0.225135
6212 | 6210 | 6213 | 6517 | 384 | 84 | 105 | 0.424307 | 0.301973 | 0.309661 | 0.763752 | 0.402784 | 0.583640
6213 | 6517 | 6210 | 6212 | 105 | 384 | 402 | 0.305633 | 0.264142 | 0.301973 | 0.423204 | 0.392838 | 0.402784
6214 | 5705 | 1706 | 2692 | 593 | 186 | 1010 | 0.531335 | 0.568594 | 0.518591 | 0.292080 | 0.232588 | 0.279933
6215 | 1148 | 4392 | 4620 | 344 | 122 | 89 | 0.525091 | 0.256213 | 0.244942 | 0.303234 | 0.341326 | 0.366858
6216 | 4151 | 5134 | 6260 | 831 | 284 | 129 | 0.299968 | 0.181681 | 0.408701 | 0.284540 | 0.227085 | 0.193034
6217 | 6887 | 5085 | 4453 | 98 | 1130 | 297 | 0.225267 | 0.161332 | 0.293798 | 0.337618 | 0.304664 | 0.075192
6218 | 3089 | 1393 | 6223 | 155 | 156 | 83 | 0.171716 | 0.200588 | 0.317381 | 0.331327 | 0.100854 | 0.486193
6219 | 2958 | 4650 | 5884 | 305 | 125 | 26 | 0.186741 | 0.338251 | 0.158551 | 0.431277 | 0.492107 | 0.319741
6220 | 3572 | 2625 | 3464 | 135 | 115 | 347 | 0.169903 | 0.354853 | 0.237586 | 0.166700 | 0.515718 | 0.111772
6221 | 4197 | 3833 | 6186 | 1387 | 764 | 143 | 0.186418 | 0.214932 | 0.141882 | 0.199412 | 0.199727 | 0.226898
6222 | 4647 | 5861 | 5669 | 323 | 217 | 160 | 0.240082 | 0.154271 | 0.355338 | 0.210971 | 0.043073 | 0.433248
6223 | 3204 | 3184 | 1357 | 378 | 188 | 855 | 0.173658 | 0.324005 | 0.264359 | 0.243122 | 0.437883 | 0.189959
6224 | 4627 | 5536 | 5148 | 1354 | 1292 | 143 | 0.685268 | 0.354221 | 0.349727 | 0.715814 | 0.293422 | 0.235466
6225 | 6436 | 7038 | 6603 | 208 | 407 | 420 | 0.392979 | 0.299584 | 0.341193 | 0.242866 | 0.579977 | 0.722741
6226 | 6506 | 6324 | 4872 | 425 | 196 | 775 | 0.205305 | 0.411700 | 0.190584 | 0.375539 | 0.673259 | 0.234599
6227 | 2755 | 3179 | 2950 | 1560 | 757 | 1135 | 0.290697 | 0.243823 | 0.127840 | 0.296795 | 0.832410 | 0.332411
6228 | 4844 | 4239 | 6969 | 32 | 127 | 28 | 0.460412 | 0.243773 | 0.434650 | 0.528112 | 0.257436 | 0.361051
6229 | 5698 | 6020 | 6092 | 261 | 55 | 346 | 0.132831 | 0.178187 | 0.096320 | 0.448572 | 0.394322 | 0.243271
6230 | 4659 | 4526 | 2380 | 86 | 437 | 64 | 0.296195 | 0.164905 | 0.163864 | 0.043118 | 0.106362 | 0.201286
6231 | 4685 | 6354 | 6890 | 49 | 57 | 161 | 0.111416 | 0.156905 | 0.101223 | 0.155929 | 0.307711 | 0.142251
6232 | 4597 | 4277 | 522 | 98 | 181 | 156 | 0.210387 | 0.289672 | 0.147188 | 0.158115 | 0.209829 | 0.152510
6233 | 6119 | 3963 | 704 | 102 | 1118 | 127 | 0.223677 | 0.117809 | 0.257957 | 0.124525 | 0.198980 | 0.353312
6234 | 6109 | 4983 | 4254 | 57 | 186 | 60 | 0.426090 | 0.230535 | 0.146659 | 0.534984 | 0.471184 | 0.386642
6235 | 6277 | 2459 | 5156 | 235 | 2877 | 1025 | 0.170162 | 0.185663 | 0.241965 | 0.223561 | 0.225819 | 0.095777
6236 | 2477 | 1848 | 5239 | 508 | 461 | 105 | 0.220118 | 0.434917 | 0.254259 | 0.182656 | 0.235902 | 0.433729
6237 | 5372 | 3469 | 1283 | 155 | 241 | 141 | 0.193211 | 0.445308 | 0.161375 | 0.364457 | 0.230288 | 0.119498
6238 | 5125 | 2720 | 1671 | 131 | 354 | 362 | 0.228140 | 0.154123 | 0.225045 | 0.074351 | 0.268036 | 0.096907
6239 | 5629 | 732 | 4973 | 459 | 116 | 88 | 0.152932 | 0.133983 | 0.098022 | 0.257643 | -0.003069 | 0.185631
6240 | 4878 | 4921 | 4367 | 983 | 742 | 495 | 0.667369 | 0.293300 | 0.151460 | 0.705832 | 0.270885 | 0.248904
6241 | 1755 | 2898 | 2897 | 853 | 437 | 398 | 0.467896 | 0.642543 | 0.264629 | 0.739698 | 0.708040 | 0.701336
6242 | 4500 | 2774 | 4049 | 58 | 724 | 112 | 0.127986 | 0.222330 | 0.422714 | 0.213774 | 0.265208 | 0.338950
6243 | 2640 | 5477 | 1003 | 76 | 167 | 607 | 0.260937 | 0.205086 | 0.099283 | 0.355372 | 0.448388 | 0.366101
6244 | 4471 | 1007 | 2975 | 98 | 103 | 1636 | 0.131117 | 0.239240 | 0.163424 | 0.377345 | 0.460797 | 0.474108
6245 | 4191 | 5168 | 3714 | 122 | 66 | 343 | 0.161709 | 0.236731 | 0.194687 | 0.293796 | 0.078433 | 0.262352
6246 | 6396 | 6826 | 6914 | 383 | 336 | 266 | 0.118143 | 0.191117 | 0.155979 | 0.350237 | 0.352154 | 0.234028
6247 | 2101 | 6419 | 676 | 89 | 101 | 177 | 0.238296 | 0.266430 | 0.173032 | 0.399980 | 0.203899 | 0.219509
6248 | 5065 | 2968 | 5002 | 48 | 125 | 507 | 0.315061 | 0.219115 | 0.179994 | 0.295021 | 0.357582 | 0.345531
6249 | 5551 | 101 | 6722 | 85 | 495 | 132 | 0.043843 | 0.190562 | 0.106968 | 0.230667 | 0.282495 | 0.195258
6250 | 6575 | 6892 | 6732 | 546 | 398 | 783 | 0.245269 | 0.344849 | 0.196717 | 0.269774 | 0.185697 | 0.326773
6251 | 3678 | 993 | 5455 | 787 | 767 | 1637 | 0.164406 | 0.341310 | 0.264000 | 0.320195 | 0.131337 | 0.436397
6252 | 5811 | 5407 | 6322 | 623 | 634 | 913 | 0.305314 | 0.281079 | 0.324617 | 0.267985 | 0.341804 | 0.196976
6253 | 2832 | 6801 | 3848 | 564 | 268 | 683 | 0.122982 | 0.054687 | 0.076652 | 0.155113 | 0.276501 | 0.351383
6254 | 5345 | 3058 | 6303 | 1190 | 1256 | 104 | 0.301441 | 0.160541 | 0.340203 | 0.199905 | 0.175114 | 0.188540
6255 | 5461 | 7033 | 6218 | 52 | 40 | 284 | 0.097527 | 0.230410 | 0.258166 | 0.247386 | 0.194222 | 0.185151
6256 | 6116 | 6593 | 5415 | 764 | 501 | 653 | 0.200793 | 0.396362 | 0.160220 | 0.342458 | 0.580478 | 0.204824
6257 | 1415 | 6759 | 6504 | 193 | 295 | 158 | 0.097702 | 0.291039 | 0.184192 | 0.250829 | 0.076001 | 0.305656
6258 | 3484 | 3233 | 2753 | 131 | 471 | 50 | 0.203780 | 0.316987 | 0.209487 | 0.264246 | 0.316578 | 0.283256
6259 | 2352 | 3882 | 3808 | 149 | 124 | 804 | 0.425814 | 0.582499 | 0.377813 | 0.438628 | 0.865762 | 0.489919
6260 | 5134 | 6216 | 4609 | 284 | 205 | 211 | 0.144163 | 0.408701 | 0.165371 | 0.257722 | 0.193034 | 0.273317
6261 | 454 | 2164 | 2459 | 766 | 190 | 2877 | 0.127794 | 0.153486 | 0.134389 | 0.306615 | 0.260659 | 0.260182
6262 | 5120 | 774 | 1587 | 73 | 406 | 2066 | 0.207100 | 0.190522 | 0.227384 | 0.332659 | 0.374771 | 0.292099
6263 | 6902 | 4872 | 6411 | 442 | 775 | 443 | 0.315338 | 0.289397 | 0.350544 | 0.006203 | 0.225709 | 0.408581
6264 | 5506 | 3104 | 4210 | 161 | 265 | 355 | 0.182680 | 0.182476 | 0.262626 | 0.316560 | 0.272459 | 0.326074
6265 | 6728 | 4872 | 6973 | 968 | 775 | 339 | 0.128473 | 0.266484 | 0.115123 | 0.241684 | 0.234909 | 0.190737
6266 | 5808 | 5284 | 6322 | 1024 | 415 | 913 | 0.224295 | 0.270225 | 0.262479 | 0.437849 | 0.335890 | 0.284899
6267 | 5808 | 6396 | 3930 | 1024 | 383 | 1550 | 0.642870 | 0.314110 | 0.344826 | 0.405513 | 0.261259 | 0.311050
6268 | 6522 | 6810 | 7018 | 457 | 398 | 240 | 0.241834 | 0.339131 | 0.214033 | 0.281127 | 0.286557 | 0.264737
6269 | 5808 | 6267 | 5009 | 1024 | 621 | 82 | 0.280921 | 0.357272 | 0.250480 | 0.415202 | 0.434026 | 0.358365
6270 | 2876 | 847 | 5802 | 131 | 112 | 463 | 0.288652 | 0.264546 | 0.197599 | 0.440157 | 0.482137 | 0.352166
6271 | 5570 | 3055 | 5412 | 325 | 216 | 1154 | 0.219836 | 0.299583 | 0.293419 | 0.264825 | 0.226163 | 0.351752
6272 | 3861 | 5637 | 1316 | 520 | 1116 | 169 | 0.365526 | 0.312399 | 0.180749 | 0.216520 | 0.321329 | 0.231882
6273 | 4177 | 5966 | 4962 | 185 | 38 | 271 | 0.308210 | 0.126770 | 0.172775 | 0.403137 | 0.154956 | 0.267746
6274 | 6664 | 6603 | 6728 | 462 | 420 | 968 | 0.258930 | 0.163665 | 0.192389 | 0.281713 | 0.282093 | 0.226663
6275 | 4866 | 2831 | 3842 | 265 | 93 | 197 | 0.510874 | 0.333418 | 0.410161 | 0.670429 | 0.205494 | 0.657744
6276 | 5102 | 6702 | 3238 | 68 | 30 | 445 | 0.245752 | 0.196387 | 0.152811 | 0.378953 | 0.204619 | 0.273608
6277 | 6235 | 2774 | 3179 | 300 | 724 | 757 | 0.170162 | 0.156964 | 0.281837 | 0.223561 | 0.283454 | 0.372751
6278 | 5411 | 5618 | 5309 | 533 | 400 | 790 | 0.247183 | 0.167219 | 0.464651 | 0.410133 | 0.285604 | 0.522338
6279 | 6242 | 5494 | 5524 | 148 | 282 | 792 | 0.288999 | 0.355547 | 0.278414 | 0.447243 | 0.434000 | 0.388902
6280 | 5637 | 1171 | 6098 | 1116 | 671 | 765 | 0.187737 | 0.115068 | 0.206772 | 0.317346 | 0.086539 | 0.164096
6281 | 5557 | 5343 | 5120 | 1776 | 476 | 73 | 0.325252 | 0.207312 | 0.327466 | 0.539786 | 0.176989 | 0.425501
6282 | 1635 | 5871 | 1241 | 627 | 559 | 1534 | 0.297318 | 0.472647 | 0.259141 | 0.276246 | 0.783906 | 0.273968
6283 | 5428 | 4453 | 4116 | 175 | 297 | 780 | 0.101789 | 0.174669 | 0.346572 | 0.145468 | 0.256557 | 0.339767
6284 | 5713 | 6926 | 4660 | 80 | 58 | 119 | 0.179563 | 0.118061 | 0.166543 | 0.303556 | 0.274924 | 0.158412
6285 | 6250 | 6575 | 6529 | 221 | 546 | 195 | 0.228703 | 0.212615 | 0.152802 | 0.173017 | 0.248344 | 0.239640
6286 | 5194 | 3776 | 2210 | 208 | 105 | 243 | 0.238655 | 0.118066 | 0.098049 | 0.383560 | 0.221784 | 0.353834
6287 | 5117 | 700 | 5361 | 1242 | 123 | 595 | 0.437132 | 0.238661 | 0.134151 | 0.353951 | 0.478188 | 0.215345
6288 | 992 | 6129 | 6074 | 104 | 86 | 208 | 0.235478 | 0.177472 | 0.138706 | 0.181618 | 0.157534 | 0.328284
6289 | 5598 | 6479 | 4110 | 71 | 101 | 117 | 0.177904 | 0.249801 | 0.251895 | 0.391305 | 0.474299 | 0.683089
6290 | 5494 | 6706 | 3856 | 282 | 113 | 110 | 0.329930 | 0.245621 | 0.240171 | 0.440463 | 0.417713 | 0.366983
6291 | 1649 | 5443 | 5310 | 599 | 112 | 229 | 0.104093 | 0.248053 | 0.157995 | 0.208581 | 0.548547 | 0.291743
6292 | 5178 | 5472 | 5540 | 50 | 60 | 118 | 0.148855 | 0.068617 | 0.358894 | 0.224759 | 0.314009 | 0.311298
6293 | 811 | 3585 | 1327 | 860 | 995 | 810 | 0.171541 | 0.248593 | 0.205161 | 0.394789 | 0.509468 | 0.166807
6294 | 1308 | 5378 | 5811 | 1202 | 437 | 623 | 0.209794 | 0.249799 | 0.344852 | 0.533408 | 0.567786 | 0.245134
6295 | 5777 | 844 | 5407 | 575 | 890 | 634 | 0.319917 | 0.207003 | 0.391843 | 0.355146 | 0.459363 | 0.375540
6296 | 6334 | 4647 | 6536 | 74 | 323 | 276 | 0.284753 | 0.182491 | 0.112400 | 0.294867 | 0.266432 | 0.404867
6297 | 6913 | 6357 | 3358 | 368 | 337 | 542 | 0.168158 | 0.231731 | 0.190481 | 0.240818 | 0.271553 | 0.221752
6298 | 4792 | 3682 | 5752 | 397 | 187 | 114 | 0.216326 | 0.225989 | 0.159628 | 0.305492 | 0.173262 | 0.313298
6299 | 6179 | 6277 | 6015 | 388 | 235 | 134 | 0.097814 | 0.082475 | 0.195710 | 0.142592 | 0.284547 | 0.115456
6300 | 3885 | 4184 | 4650 | 214 | 541 | 125 | 0.367449 | 0.346675 | 0.204854 | 0.419518 | 0.502290 | 0.481743
6301 | 5365 | 5217 | 2305 | 610 | 58 | 113 | 0.284148 | 0.297818 | 0.311067 | 0.535510 | 0.504184 | 0.460434
6302 | 1652 | 4581 | 1357 | 1254 | 231 | 855 | 0.492051 | 0.471660 | 0.131990 | 0.321077 | 0.327791 | 0.236918
6303 | 6714 | 3306 | 101 | 284 | 139 | 495 | 0.128485 | 0.190472 | 0.255274 | 0.232916 | 0.064177 | 0.331319
6304 | 6659 | 6455 | 2438 | 155 | 52 | 218 | 0.209702 | 0.302392 | 0.255401 | 0.267718 | 0.096273 | 0.357209
6305 | 5887 | 6473 | 5352 | 148 | 160 | 234 | 0.085897 | 0.173005 | 0.170331 | 0.169351 | 0.281570 | 0.116446
6306 | 6224 | 4110 | 5854 | 326 | 117 | 60 | 0.199272 | 0.272025 | 0.236901 | 0.369849 | 0.609969 | 0.331907
6307 | 2130 | 5958 | 3552 | 262 | 48 | 240 | 0.200164 | 0.228837 | 0.200209 | 0.413312 | 0.276694 | 0.360642
6308 | 7005 | 6997 | 6124 | 656 | 391 | 670 | 0.243691 | 0.152261 | 0.108168 | 0.305534 | 0.319295 | 0.187392
6309 | 6087 | 5867 | 3521 | 457 | 204 | 197 | 0.204873 | 0.335833 | 0.130693 | 0.300450 | 0.285666 | 0.209796
6310 | 5975 | 3746 | 5559 | 247 | 81 | 536 | 0.230253 | 0.221351 | 0.212788 | 0.228731 | 0.160890 | 0.416201
6311 | 4480 | 2419 | 4833 | 119 | 308 | 58 | 0.189138 | 0.046024 | 0.229308 | 0.256392 | 0.322726 | 0.374975
6312 | 5871 | 2614 | 5752 | 559 | 164 | 114 | 0.344785 | 0.200102 | 0.121529 | 0.146193 | 0.254693 | 0.212768
6313 | 6511 | 6765 | 6577 | 589 | 1029 | 530 | 0.063868 | 0.127370 | 0.209688 | 0.234521 | 0.192419 | 0.105290
6314 | 7025 | 6903 | 2211 | 281 | 451 | 441 | 0.184636 | 0.179750 | 0.249366 | 0.295672 | 0.167523 | 0.133077
6315 | 3991 | 4319 | 1671 | 110 | 103 | 362 | 0.260208 | 0.212736 | 0.317748 | 0.147274 | 0.560569 | 0.106137
6316 | 5816 | 6450 | 3372 | 51 | 74 | 358 | 0.329359 | 0.306489 | 0.199802 | 0.218778 | 0.255188 | 0.311430
6317 | 4832 | 1597 | 3767 | 259 | 404 | 543 | 0.217833 | 0.197976 | 0.197453 | 0.254478 | 0.237184 | 0.169749
6318 | 6915 | 6998 | 5414 | 363 | 329 | 323 | 0.215779 | 0.257304 | 0.314185 | 0.354846 | 0.417941 | 0.258992
6319 | 659 | 3397 | 6061 | 553 | 38 | 120 | 0.321679 | 0.175858 | 0.201604 | 0.139686 | 0.263956 | 0.128001
6320 | 4627 | 5085 | 4749 | 1354 | 1130 | 860 | 0.397313 | 0.282517 | 0.200985 | 0.467297 | 0.514692 | 0.318553
6321 | 737 | 6886 | 4252 | 275 | 58 | 340 | 0.125371 | 0.256924 | 0.241659 | 0.176121 | 0.362330 | 0.301670
6322 | 6765 | 6902 | 4872 | 1029 | 442 | 775 | 0.290364 | 0.333635 | 0.224110 | 0.649739 | 0.351618 | 0.157205
6323 | 5145 | 2659 | 3692 | 170 | 150 | 58 | 0.327898 | 0.286314 | 0.258117 | 0.286948 | 0.458764 | 0.468472
6324 | 6499 | 6593 | 6650 | 371 | 501 | 271 | 0.594538 | 0.401013 | 0.187364 | 0.888817 | 0.554330 | 0.194931
6325 | 6341 | 1272 | 5029 | 132 | 541 | 235 | 0.103943 | 0.161989 | 0.066629 | 0.378918 | 0.378914 | 0.327029
6326 | 6865 | 5829 | 2375 | 34 | 119 | 243 | 0.249887 | 0.118586 | 0.178457 | 0.283643 | 0.405218 | 0.328262
6327 | 2908 | 1958 | 1716 | 959 | 433 | 88 | 0.067921 | 0.103514 | 0.313409 | 0.101316 | 0.241544 | 0.025997
6328 | 2884 | 4481 | 3531 | 177 | 510 | 86 | 0.113832 | 0.191827 | 0.143417 | 0.269137 | 0.490340 | 0.299068
6329 | 5631 | 6301 | 5657 | 63 | 204 | 89 | 0.468806 | 0.175561 | 0.156787 | 0.221330 | 0.319342 | 0.420870
6330 | 5469 | 5031 | 5347 | 373 | 67 | 198 | 0.208365 | 0.216089 | 0.309130 | 0.175719 | 0.399883 | 0.330822
6331 | 5518 | 6456 | 6337 | 318 | 172 | 525 | 0.285206 | 0.169126 | 0.173760 | 0.632772 | 0.290981 | 0.353303
6332 | 4789 | 5781 | 6652 | 200 | 451 | 346 | 0.279385 | 0.241268 | 0.270128 | 0.385896 | 0.350838 | 0.406197
6333 | 5560 | 1884 | 6344 | 74 | 186 | 127 | 0.318987 | 0.356901 | 0.414507 | 0.406465 | 0.403632 | 0.565087
6334 | 6296 | 6413 | 5854 | 117 | 88 | 60 | 0.284753 | 0.385986 | 0.294650 | 0.294867 | 0.252080 | 0.323947
6335 | 4510 | 6493 | 5629 | 125 | 37 | 459 | 0.183275 | 0.171894 | 0.227527 | 0.209302 | 0.196939 | 0.241155
6336 | 5628 | 5262 | 45 | 53 | 478 | 876 | 0.114831 | 0.108157 | 0.167718 | 0.224713 | 0.151683 | 0.180650
6337 | 4367 | 2760 | 6224 | 495 | 677 | 326 | 0.524110 | 0.251173 | 0.345482 | 0.420737 | 0.304133 | 0.548376
6338 | 1790 | 6871 | 5284 | 1847 | 487 | 415 | 0.175469 | 0.260792 | 0.251857 | 0.367608 | 0.469659 | 0.332511
6339 | 4630 | 3811 | 6904 | 582 | 45 | 70 | 0.106124 | 0.105554 | 0.186713 | 0.310167 | 0.411986 | 0.640160
6340 | 1898 | 4245 | 6904 | 448 | 326 | 70 | 0.224435 | 0.404763 | 0.282491 | 0.473451 | 0.520130 | 0.813554
