itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
6267 | 6268 | 4351 | 4354 | 267 | 661 | 128 | 0.721872 | 0.618684 | 0.672290 | 0.919251 | 0.758206 | 0.781493
6268 | 6267 | 6266 | 4351 | 621 | 553 | 661 | 0.721872 | 0.264027 | 0.678740 | 0.919251 | 0.835211 | 0.822771
6269 | 5862 | 4908 | 1432 | 376 | 368 | 425 | 0.348497 | 0.263512 | 0.263173 | 0.599934 | 0.586193 | 0.603664
6270 | 5324 | 2449 | 2078 | 185 | 1048 | 190 | 0.520545 | 0.425576 | 0.474704 | 0.849362 | 0.927536 | 0.918679
6271 | 3044 | 2040 | 2916 | 121 | 180 | 553 | 0.213650 | 0.299536 | 0.497434 | 0.272808 | 0.357291 | 0.298205
6272 | 513 | 3812 | 4291 | 1420 | 499 | 393 | 0.240665 | 0.159523 | 0.216828 | 0.157222 | 0.290299 | 0.210833
6273 | 3045 | 5353 | 3047 | 285 | 39 | 197 | 0.374549 | 0.462883 | 0.433502 | 0.596898 | 0.428850 | 0.411033
6274 | 5542 | 5808 | 6788 | 670 | 1024 | 455 | 0.406491 | 0.299449 | 0.372931 | 0.581686 | 0.807212 | 0.763711
6275 | 4866 | 5939 | 3842 | 265 | 38 | 197 | 0.510874 | 0.694016 | 0.410161 | 0.670429 | 0.595535 | 0.657744
6276 | 1919 | 5598 | 1801 | 177 | 71 | 348 | 0.558401 | 0.470302 | 0.553846 | 0.675940 | 0.675483 | 0.681537
6277 | 4375 | 6305 | 6066 | 531 | 234 | 236 | 0.347899 | 0.398849 | 0.472732 | 0.561714 | 0.281207 | 0.578580
6278 | 1652 | 5309 | 6798 | 1254 | 790 | 265 | 0.243482 | 0.464651 | 0.428763 | 0.529576 | 0.522338 | 0.733408
6279 | 4026 | 5671 | 5003 | 173 | 116 | 121 | 0.386336 | 0.359169 | 0.427096 | 0.548224 | 0.797510 | 0.761922
6280 | 6912 | 5872 | 6282 | 221 | 1158 | 587 | 0.865262 | 0.803807 | 0.789010 | 0.959321 | 0.919500 | 0.942954
6281 | 6280 | 5872 | 6282 | 539 | 1158 | 587 | 0.981869 | 0.819435 | 0.822072 | 0.957878 | 0.934789 | 0.956875
6282 | 6280 | 5872 | 6281 | 539 | 1158 | 460 | 0.789010 | 0.811006 | 0.822072 | 0.942954 | 0.948995 | 0.956875
6283 | 6280 | 6282 | 5872 | 539 | 587 | 1158 | 0.565575 | 0.626372 | 0.641310 | 0.911059 | 0.849400 | 0.825902
6284 | 2865 | 3793 | 3345 | 38 | 84 | 50 | 0.526023 | 0.682821 | 0.657763 | 0.683974 | 0.674891 | 0.703581
6285 | 6575 | 6859 | 6771 | 546 | 251 | 403 | 0.212615 | 0.395285 | 0.264303 | 0.248344 | 0.376122 | 0.280635
6286 | 5394 | 4423 | 4424 | 53 | 114 | 91 | 0.438372 | 0.465988 | 0.386386 | 0.679289 | 0.636110 | 0.612586
6287 | 5392 | 5393 | 6288 | 87 | 89 | 118 | 0.811352 | 0.722138 | 0.720517 | 0.917775 | 0.703475 | 0.699337
6288 | 6287 | 5393 | 5392 | 42 | 89 | 87 | 0.720517 | 0.751949 | 0.707856 | 0.699337 | 0.961948 | 0.691293
6289 | 4110 | 6306 | 2122 | 117 | 38 | 605 | 0.251895 | 0.565193 | 0.504386 | 0.683089 | 0.775956 | 0.853042
6290 | 6070 | 2405 | 6475 | 362 | 62 | 474 | 0.383743 | 0.278746 | 0.343845 | 0.349559 | 0.337555 | 0.337494
6291 | 5207 | 5536 | 2564 | 412 | 1292 | 248 | 0.378895 | 0.389569 | 0.367337 | 0.777342 | 0.457779 | 0.670339
6292 | 1995 | 4332 | 6429 | 68 | 39 | 35 | 0.508231 | 0.491469 | 0.459057 | 0.484371 | 0.363396 | 0.388094
6293 | 823 | 541 | 4297 | 95 | 107 | 883 | 0.347712 | 0.368022 | 0.427280 | 0.440886 | 0.420897 | 0.516509
6294 | 6634 | 6295 | 6604 | 476 | 462 | 123 | 0.790818 | 0.646825 | 0.625656 | 0.977175 | 0.806584 | 0.771972
6295 | 5954 | 6294 | 6634 | 375 | 558 | 476 | 0.619941 | 0.646825 | 0.659869 | 0.648782 | 0.806584 | 0.789530
6296 | 5387 | 5857 | 3129 | 32 | 80 | 124 | 0.238556 | 0.446084 | 0.247583 | 0.373479 | 0.562439 | 0.357834
6297 | 6226 | 4695 | 4694 | 405 | 1342 | 136 | 0.794217 | 0.565887 | 0.546653 | 0.932343 | 0.797955 | 0.772067
6298 | 6051 | 2750 | 6397 | 32 | 33 | 132 | 0.142085 | 0.233674 | 0.278746 | 0.405946 | 0.222659 | 0.270752
6299 | 1554 | 5376 | 6061 | 64 | 69 | 120 | 0.712881 | 0.696969 | 0.606186 | 0.700313 | 0.732653 | 0.652148
6300 | 1884 | 6907 | 5069 | 186 | 414 | 819 | 0.581161 | 0.558928 | 0.353864 | 0.567247 | 0.564447 | 0.740430
6301 | 6478 | 5365 | 3654 | 309 | 610 | 539 | 0.436520 | 0.284148 | 0.429082 | 0.611446 | 0.535510 | 0.374169
6302 | 2645 | 3756 | 3814 | 105 | 171 | 58 | 0.612042 | 0.184746 | 0.447903 | 0.419838 | 0.460531 | 0.463540
6303 | 6900 | 5549 | 6348 | 458 | 236 | 485 | 0.155565 | 0.449124 | 0.249636 | 0.370080 | 0.564782 | 0.519814
6304 | 1220 | 3971 | 2116 | 243 | 96 | 34 | 0.253961 | 0.250556 | 0.335667 | 0.828837 | 0.586180 | 0.829190
6305 | 597 | 669 | 6721 | 324 | 660 | 131 | 0.349075 | 0.458502 | 0.330970 | 0.753783 | 0.708718 | 0.494360
6306 | 6289 | 4110 | 6557 | 129 | 117 | 83 | 0.565193 | 0.272025 | 0.133648 | 0.775956 | 0.609969 | 0.442972
6307 | 5873 | 1030 | 4189 | 91 | 76 | 38 | 0.752198 | 0.719650 | 0.316077 | 0.496539 | 0.502389 | 0.396513
6308 | 6735 | 6182 | 7009 | 410 | 184 | 83 | 0.522303 | 0.570150 | 0.406935 | 0.604995 | 0.362710 | 0.554106
6309 | 5190 | 2368 | 6128 | 482 | 1994 | 474 | 0.699145 | 0.600585 | 0.373217 | 0.876355 | 0.734768 | 0.678451
6310 | 3820 | 6488 | 3681 | 141 | 79 | 87 | 0.228846 | 0.438357 | 0.208761 | 0.450559 | 0.781503 | 0.695304
6311 | 6878 | 6231 | 1227 | 54 | 42 | 94 | 0.609667 | 0.636121 | 0.625121 | 0.664011 | 0.570315 | 0.407732
6312 | 6625 | 6638 | 3355 | 57 | 101 | 694 | 0.294699 | 0.167327 | 0.350114 | 0.242511 | 0.193949 | 0.285065
6313 | 6314 | 4440 | 6800 | 283 | 358 | 235 | 0.502872 | 0.425393 | 0.255401 | 0.919859 | 0.501616 | 0.526864
6314 | 6800 | 7048 | 6801 | 235 | 151 | 268 | 0.269921 | 0.563944 | 0.425977 | 0.521101 | 0.393340 | 0.519914
6315 | 2183 | 4861 | 4064 | 1222 | 197 | 434 | 0.231172 | 0.337757 | 0.313098 | 0.507578 | 0.432269 | 0.554723
6316 | 5812 | 5542 | 2979 | 46 | 670 | 67 | 0.423195 | 0.555562 | 0.671139 | 0.253503 | 0.306042 | 0.429107
6317 | 882 | 3293 | 1597 | 255 | 1159 | 404 | 0.272051 | 0.302242 | 0.197976 | 0.378305 | 0.612465 | 0.237184
6318 | 6522 | 6526 | 6877 | 457 | 259 | 129 | 0.310430 | 0.462023 | 0.330578 | 0.450534 | 0.449479 | 0.365378
6319 | 6701 | 6764 | 6180 | 61 | 26 | 138 | 0.291109 | 0.652506 | 0.430479 | 0.577700 | 0.655848 | 0.581348
6320 | 971 | 1206 | 1043 | 1162 | 244 | 2176 | 0.182466 | 0.265749 | 0.319944 | 0.576692 | 0.680382 | 0.635789
6321 | 6860 | 2612 | 6886 | 34 | 45 | 58 | 0.773606 | 0.468249 | 0.256924 | 0.936033 | 0.489882 | 0.362330
6322 | 6994 | 6995 | 6833 | 423 | 376 | 599 | 0.479043 | 0.426081 | 0.474448 | 0.586192 | 0.684275 | 0.664297
6323 | 6689 | 6767 | 6334 | 31 | 48 | 74 | 0.372944 | 0.350302 | 0.398042 | 0.500650 | 0.230626 | 0.349734
6324 | 6754 | 6499 | 6924 | 139 | 371 | 247 | 0.649081 | 0.594538 | 0.431380 | 0.840145 | 0.888817 | 0.654338
6325 | 3009 | 1172 | 1218 | 188 | 138 | 402 | 0.340080 | 0.324632 | 0.310937 | 0.591805 | 0.622798 | 0.603526
6326 | 3759 | 3539 | 2510 | 56 | 72 | 474 | 0.230074 | 0.389578 | 0.272218 | 0.512713 | 0.766464 | 0.439292
6327 | 4047 | 3479 | 4891 | 98 | 42 | 67 | 0.666658 | 0.736130 | 0.771461 | 0.993497 | 0.984834 | 0.996373
6328 | 1668 | 5331 | 2876 | 211 | 26 | 131 | 0.381838 | 0.275348 | 0.207201 | 0.569713 | 0.555479 | 0.482874
6329 | 5124 | 6895 | 3582 | 86 | 32 | 57 | 0.076912 | 0.460000 | 0.614209 | 0.294863 | 0.262510 | 0.345532
6330 | 4857 | 2853 | 2598 | 31 | 110 | 202 | 0.597283 | 0.536062 | 0.466347 | 0.764619 | 0.810302 | 0.822208
6331 | 5518 | 5516 | 5519 | 318 | 564 | 484 | 0.285206 | 0.190726 | 0.248198 | 0.632772 | 0.564010 | 0.441317
6332 | 4560 | 4201 | 5193 | 83 | 85 | 25 | 0.693798 | 0.727395 | 0.744065 | 0.540706 | 0.545038 | 0.527154
6333 | 944 | 2546 | 4946 | 61 | 46 | 515 | 0.663452 | 0.566751 | 0.648211 | 0.678114 | 0.494773 | 0.656636
6334 | 2773 | 6591 | 1583 | 39 | 37 | 72 | 0.332569 | 0.420061 | 0.294741 | 0.396127 | 0.312425 | 0.590759
6335 | 3841 | 4294 | 3585 | 120 | 76 | 995 | 0.101904 | 0.238310 | 0.184271 | 0.268544 | 0.228220 | 0.269677
6336 | 5120 | 646 | 990 | 73 | 640 | 1713 | 0.457505 | 0.145823 | 0.072759 | 0.543596 | 0.575115 | 0.157733
6337 | 3361 | 4623 | 3360 | 1039 | 560 | 372 | 0.730124 | 0.223599 | 0.257401 | 0.879377 | 0.648741 | 0.637136
6338 | 5479 | 6362 | 1015 | 582 | 199 | 1034 | 0.268267 | 0.443105 | 0.362163 | 0.732823 | 0.812764 | 0.737600
6339 | 6343 | 2305 | 4184 | 328 | 113 | 541 | 0.417448 | 0.112841 | 0.152901 | 0.824735 | 0.307003 | 0.495423
6340 | 6477 | 6344 | 6426 | 133 | 127 | 146 | 0.407828 | 0.387927 | 0.473077 | 0.393836 | 0.859502 | 0.449042
6341 | 6654 | 6340 | 3752 | 71 | 110 | 304 | 0.796993 | 0.564250 | 0.376113 | 0.705484 | 0.949124 | 0.480600
6342 | 6340 | 6654 | 6648 | 110 | 71 | 82 | 0.583091 | 0.947106 | 0.306565 | 0.944443 | 0.731549 | 0.957412
6343 | 4586 | 6339 | 4630 | 530 | 133 | 582 | 0.428875 | 0.417448 | 0.286860 | 0.529645 | 0.824735 | 0.386685
6344 | 6340 | 6648 | 6423 | 110 | 82 | 51 | 0.387927 | 0.368945 | 0.503176 | 0.859502 | 0.833901 | 0.845548
6345 | 49 | 45 | 6190 | 138 | 876 | 57 | 0.297469 | 0.299636 | 0.292676 | 0.634697 | 0.666058 | 0.608702
6346 | 6701 | 1750 | 1770 | 61 | 39 | 62 | 0.271618 | 0.226934 | 0.191590 | 0.785458 | 0.870324 | 0.862193
6347 | 2837 | 6727 | 1221 | 1642 | 272 | 376 | 0.319151 | 0.202441 | 0.297375 | 0.237097 | 0.253355 | 0.298219
6348 | 5508 | 5871 | 5223 | 199 | 559 | 442 | 0.449149 | 0.472675 | 0.484441 | 0.594562 | 0.662134 | 0.634989
6349 | 6735 | 4369 | 7006 | 410 | 305 | 159 | 0.677373 | 0.513655 | 0.579553 | 0.677593 | 0.522321 | 0.526974
6350 | 3431 | 2311 | 3432 | 28 | 50 | 57 | 0.659320 | 0.638331 | 0.630378 | 0.913192 | 0.879636 | 0.789688
6351 | 6762 | 6648 | 6649 | 27 | 82 | 55 | 0.475364 | 0.366011 | 0.375510 | 0.805289 | 0.881495 | 0.880886
6352 | 6984 | 2836 | 4756 | 116 | 79 | 211 | 0.796315 | 0.348340 | 0.591562 | 0.895040 | 0.722824 | 0.710024
6353 | 5211 | 6354 | 6420 | 116 | 57 | 461 | 0.625851 | 0.624533 | 0.652549 | 0.797949 | 0.663845 | 0.852253
6354 | 6596 | 5214 | 5213 | 32 | 130 | 257 | 0.685240 | 0.601001 | 0.621879 | 0.669910 | 0.758928 | 0.756137
6355 | 5195 | 4758 | 4396 | 303 | 546 | 155 | 0.616561 | 0.665107 | 0.775053 | 0.595649 | 0.643088 | 0.709151
6356 | 4606 | 6392 | 4187 | 87 | 410 | 103 | 0.262043 | 0.523298 | 0.487926 | 0.296611 | 0.547186 | 0.434763
6357 | 6989 | 5835 | 6396 | 290 | 233 | 383 | 0.526610 | 0.581821 | 0.372442 | 0.797621 | 0.532572 | 0.657021
6358 | 5237 | 4559 | 5238 | 207 | 231 | 190 | 0.657632 | 0.477817 | 0.818292 | 0.773106 | 0.671469 | 0.912307
6359 | 6595 | 7048 | 3493 | 303 | 151 | 200 | 0.640979 | 0.620861 | 0.610604 | 0.658443 | 0.634825 | 0.463492
6360 | 7048 | 6595 | 2507 | 151 | 303 | 312 | 0.388966 | 0.456430 | 0.276682 | 0.635652 | 0.682388 | 0.555164
6361 | 5944 | 6943 | 6944 | 48 | 212 | 213 | 0.116694 | 0.207041 | 0.193770 | 0.326609 | 0.227462 | 0.227468
6362 | 6862 | 6338 | 431 | 228 | 230 | 208 | 0.667093 | 0.443105 | 0.693518 | 0.756916 | 0.812764 | 0.612492
6363 | 6862 | 6366 | 1356 | 228 | 277 | 24 | 0.476321 | 0.299703 | 0.709605 | 0.723201 | 0.723235 | 0.836015
6364 | 6977 | 6366 | 5416 | 441 | 277 | 758 | 0.323851 | 0.362301 | 0.351055 | 0.252677 | 0.498859 | 0.263722
6365 | 7014 | 6527 | 6528 | 179 | 235 | 179 | 0.097185 | 0.166371 | 0.092391 | 0.390393 | 0.304990 | 0.300195
6366 | 5416 | 7014 | 6364 | 758 | 179 | 254 | 0.436580 | 0.184897 | 0.362301 | 0.318622 | 0.526605 | 0.498859
6367 | 5676 | 2305 | 4650 | 136 | 113 | 125 | 0.540755 | 0.479147 | 0.242360 | 0.317735 | 0.286397 | 0.499873
6368 | 5627 | 5682 | 5683 | 115 | 87 | 70 | 0.311771 | 0.316029 | 0.353792 | 0.865709 | 0.870260 | 0.867796
6369 | 6385 | 6212 | 6516 | 721 | 402 | 96 | 0.345852 | 0.300692 | 0.372935 | 0.565191 | 0.556904 | 0.588354
6370 | 4287 | 4708 | 5420 | 71 | 43 | 72 | 0.710313 | 0.677614 | 0.767634 | 0.875542 | 0.939760 | 0.873817
6371 | 6829 | 3042 | 7037 | 64 | 105 | 43 | 0.707039 | 0.676506 | 0.634540 | 0.898883 | 0.826893 | 0.742895
6372 | 4287 | 1459 | 6370 | 71 | 52 | 104 | 0.666211 | 0.682215 | 0.568769 | 0.655490 | 0.668756 | 0.767871
6373 | 5426 | 5427 | 2806 | 140 | 132 | 797 | 0.658931 | 0.670984 | 0.413836 | 0.757149 | 0.705369 | 0.586652
6374 | 4246 | 5720 | 4666 | 84 | 488 | 390 | 0.579649 | 0.612004 | 0.458259 | 0.608854 | 0.332690 | 0.717602
6375 | 6376 | 1143 | 1999 | 33 | 124 | 117 | 0.333050 | 0.267670 | 0.271029 | 0.710832 | 0.528737 | 0.685907
6376 | 6375 | 1143 | 4883 | 51 | 124 | 55 | 0.333050 | 0.397111 | 0.509717 | 0.710832 | 0.633227 | 0.821086
6377 | 4251 | 4252 | 1360 | 212 | 340 | 43 | 0.609951 | 0.594050 | 0.455709 | 0.804091 | 0.891439 | 0.612652
6378 | 5602 | 3621 | 651 | 135 | 231 | 103 | 0.511605 | 0.372011 | 0.349690 | 0.520225 | 0.489054 | 0.419891
6379 | 5440 | 2733 | 3389 | 69 | 35 | 27 | 0.193722 | 0.263101 | 0.219911 | 0.185075 | 0.321625 | 0.407690
6380 | 5969 | 44 | 33 | 166 | 56 | 410 | 0.622138 | 0.349261 | 0.654548 | 0.564649 | 0.444315 | 0.386232
6381 | 3779 | 5220 | 6391 | 169 | 407 | 45 | 0.455008 | 0.287413 | 0.172272 | 0.671525 | 0.374231 | 0.604676
6382 | 5395 | 6553 | 352 | 119 | 77 | 131 | 0.573899 | 0.483047 | 0.585175 | 0.758889 | 0.696323 | 0.783075
6383 | 1284 | 1281 | 6553 | 225 | 50 | 77 | 0.625416 | 0.645838 | 0.466728 | 0.871599 | 0.671253 | 0.740206
6384 | 6207 | 6463 | 6163 | 107 | 137 | 126 | 0.562595 | 0.299210 | 0.586671 | 0.381322 | 0.476733 | 0.401382
6385 | 6369 | 3808 | 2051 | 278 | 804 | 513 | 0.345852 | 0.386851 | 0.202930 | 0.565191 | 0.291770 | 0.109817
6386 | 6854 | 6265 | 5415 | 110 | 423 | 653 | 0.208039 | 0.169954 | 0.170530 | 0.410682 | 0.229455 | 0.261042
6387 | 6240 | 3574 | 5553 | 383 | 64 | 123 | 0.668086 | 0.185641 | 0.325213 | 0.801181 | 0.713443 | 0.716715
6388 | 5475 | 6671 | 2374 | 91 | 166 | 103 | 0.422481 | 0.592309 | 0.583345 | 0.673441 | 0.740830 | 0.635825
6389 | 6688 | 6673 | 6671 | 256 | 46 | 166 | 0.607894 | 0.573179 | 0.547448 | 0.880172 | 0.838545 | 0.760475
6390 | 4625 | 3355 | 3411 | 534 | 694 | 256 | 0.352403 | 0.452745 | 0.360914 | 0.737082 | 0.664482 | 0.472413
6391 | 6381 | 3152 | 4397 | 440 | 103 | 34 | 0.172272 | 0.755843 | 0.687363 | 0.604676 | 0.432228 | 0.609303
6392 | 6395 | 6393 | 6396 | 217 | 150 | 383 | 0.623426 | 0.585706 | 0.417651 | 0.763232 | 0.903844 | 0.733062
6393 | 6395 | 6392 | 6394 | 217 | 410 | 140 | 0.556816 | 0.585706 | 0.628498 | 0.723729 | 0.903844 | 0.675377
6394 | 6393 | 1038 | 6395 | 150 | 56 | 217 | 0.628498 | 0.540069 | 0.515035 | 0.675377 | 0.723627 | 0.632456
6395 | 6393 | 6392 | 6396 | 150 | 410 | 383 | 0.556816 | 0.623426 | 0.568355 | 0.723729 | 0.763232 | 0.771887
6396 | 6395 | 6989 | 6392 | 217 | 290 | 410 | 0.568355 | 0.450479 | 0.417651 | 0.771887 | 0.628212 | 0.733062
6397 | 5827 | 6703 | 3287 | 64 | 95 | 80 | 0.646303 | 0.595970 | 0.562708 | 0.663160 | 0.615634 | 0.604629
6398 | 5652 | 6228 | 5526 | 175 | 28 | 264 | 0.557192 | 0.606004 | 0.322361 | 0.647589 | 0.932139 | 0.681131
6399 | 6642 | 6896 | 6882 | 90 | 95 | 106 | 0.586348 | 0.378633 | 0.494558 | 0.570366 | 0.677766 | 0.860806
6400 | 6869 | 3494 | 5801 | 79 | 132 | 131 | 0.545693 | 0.398232 | 0.484893 | 0.640445 | 0.550095 | 0.667380
6401 | 6309 | 5190 | 2115 | 96 | 482 | 612 | 0.286759 | 0.273997 | 0.311930 | 0.558515 | 0.541496 | 0.558559
6402 | 3528 | 6767 | 2521 | 62 | 48 | 68 | 0.185300 | 0.460072 | 0.240564 | 0.361971 | 0.351475 | 0.438618
6403 | 5849 | 5706 | 1776 | 180 | 364 | 81 | 0.472491 | 0.346723 | 0.263852 | 0.954131 | 0.415584 | 0.184188
6404 | 3209 | 390 | 5088 | 86 | 240 | 157 | 0.539114 | 0.405891 | 0.753517 | 0.475748 | 0.763603 | 0.789136
6405 | 6407 | 6406 | 6966 | 285 | 361 | 176 | 0.709518 | 0.792667 | 0.467464 | 0.809282 | 0.858590 | 0.873049
6406 | 6407 | 6405 | 4424 | 285 | 269 | 91 | 0.825765 | 0.792667 | 0.775492 | 0.814915 | 0.858590 | 0.894816
6407 | 6406 | 6405 | 6966 | 361 | 269 | 176 | 0.825765 | 0.709518 | 0.551680 | 0.814915 | 0.809282 | 0.808004
6408 | 5018 | 4258 | 4800 | 196 | 245 | 158 | 0.250758 | 0.285404 | 0.228062 | 0.544256 | 0.507685 | 0.614683
6409 | 5955 | 5836 | 6873 | 335 | 409 | 687 | 0.433115 | 0.292403 | 0.307540 | 0.571727 | 0.781049 | 0.512933
6410 | 4165 | 5402 | 3743 | 79 | 42 | 47 | 0.594625 | 0.400094 | 0.725193 | 0.689483 | 0.609565 | 0.526006
6411 | 6975 | 6506 | 6977 | 408 | 425 | 441 | 0.256766 | 0.374859 | 0.329537 | 0.779387 | 0.806977 | 0.533213
6412 | 4470 | 6094 | 6807 | 105 | 48 | 196 | 0.194420 | 0.181785 | 0.317804 | 0.789446 | 0.631104 | 0.761690
6413 | 3949 | 6088 | 5464 | 244 | 157 | 182 | 0.363288 | 0.339110 | 0.376962 | 0.683163 | 0.625992 | 0.761188
6414 | 409 | 3091 | 2087 | 138 | 99 | 152 | 0.622459 | 0.520978 | 0.350332 | 0.652333 | 0.629541 | 0.249530
6415 | 6950 | 2934 | 6947 | 307 | 143 | 234 | 0.388814 | 0.235316 | 0.359041 | 0.557135 | 0.541562 | 0.402828
6416 | 6078 | 5814 | 5077 | 181 | 100 | 35 | 0.285777 | 0.199975 | 0.199575 | 0.862680 | 0.799986 | 0.932859
6417 | 1075 | 3866 | 2510 | 111 | 587 | 474 | 0.530767 | 0.484849 | 0.200034 | 0.870615 | 0.444713 | 0.418858
6418 | 1075 | 2510 | 3540 | 111 | 474 | 218 | 0.486106 | 0.555444 | 0.575684 | 0.761423 | 0.349046 | 0.409892
6419 | 4149 | 4119 | 72 | 110 | 130 | 778 | 0.648651 | 0.613681 | 0.713225 | 0.787342 | 0.773133 | 0.526194
6420 | 6986 | 6421 | 6985 | 166 | 62 | 152 | 0.636311 | 0.656348 | 0.479351 | 0.854915 | 0.901807 | 0.782745
6421 | 6420 | 6986 | 6846 | 461 | 166 | 98 | 0.656348 | 0.705119 | 0.612141 | 0.901807 | 0.870815 | 0.498110
6422 | 6762 | 6351 | 6423 | 27 | 35 | 51 | 0.419161 | 0.297474 | 0.437579 | 0.805364 | 0.846228 | 0.931805
6423 | 6344 | 6762 | 6340 | 127 | 27 | 110 | 0.503176 | 0.286675 | 0.369861 | 0.845548 | 0.824020 | 0.923544
6424 | 6641 | 6423 | 6340 | 44 | 51 | 110 | 0.769315 | 0.212015 | 0.273817 | 0.622157 | 0.983149 | 0.919659
6425 | 883 | 2080 | 4268 | 321 | 81 | 89 | 0.175796 | 0.148642 | 0.117874 | 0.330912 | 0.282000 | 0.182146
6426 | 6108 | 6477 | 6884 | 156 | 133 | 111 | 0.439455 | 0.562790 | 0.361504 | 0.685176 | 0.572059 | 0.706764
6427 | 6543 | 6618 | 6619 | 298 | 91 | 135 | 0.995985 | 0.645271 | 0.357487 | 0.900981 | 0.811934 | 0.818610
6428 | 6566 | 6491 | 6105 | 81 | 62 | 68 | 0.349045 | 0.443778 | 0.486543 | 0.511865 | 0.993173 | 0.494562
6429 | 4448 | 4332 | 5427 | 147 | 39 | 132 | 0.635497 | 0.547098 | 0.641404 | 0.496732 | 0.427127 | 0.527855
6430 | 6432 | 3067 | 6431 | 83 | 117 | 61 | 0.559593 | 0.757676 | 0.600831 | 0.992746 | 0.859696 | 0.992975
6431 | 6430 | 6432 | 3067 | 190 | 83 | 117 | 0.600831 | 0.560172 | 0.649287 | 0.992975 | 0.997753 | 0.864220
6432 | 5314 | 6430 | 3067 | 113 | 190 | 117 | 0.285474 | 0.559593 | 0.705720 | 0.732471 | 0.992746 | 0.867524
6433 | 5314 | 6432 | 3974 | 113 | 83 | 50 | 0.361289 | 0.337937 | 0.663286 | 0.679925 | 0.885230 | 0.773727
6434 | 5562 | 6723 | 5441 | 196 | 59 | 391 | 0.762435 | 0.190860 | 0.336400 | 0.744806 | 0.359578 | 0.360035
6435 | 6061 | 5433 | 5376 | 120 | 93 | 69 | 0.729348 | 0.831197 | 0.653814 | 0.751349 | 0.991211 | 0.812539
6436 | 4187 | 6077 | 6987 | 103 | 163 | 133 | 0.583544 | 0.493246 | 0.674409 | 0.398278 | 0.360812 | 0.401057
6437 | 6438 | 6768 | 6594 | 176 | 52 | 41 | 0.835965 | 0.818734 | 0.255391 | 0.794809 | 0.799807 | 0.637364
6438 | 6642 | 6887 | 6437 | 90 | 98 | 204 | 0.375930 | 0.370240 | 0.835965 | 0.631004 | 0.605456 | 0.794809
6439 | 5551 | 5495 | 4540 | 85 | 37 | 80 | 0.078379 | 0.249779 | 0.573100 | 0.570961 | 0.586638 | 0.637972
6440 | 5708 | 6644 | 3669 | 157 | 25 | 79 | 0.271838 | 0.442464 | 0.441029 | 0.713667 | 0.626013 | 0.537788
6441 | 1213 | 1686 | 3374 | 1098 | 376 | 418 | 0.375990 | 0.272361 | 0.446477 | 0.626108 | 0.303697 | 0.602511
6442 | 6969 | 6445 | 786 | 28 | 81 | 46 | 0.246002 | 0.342829 | 0.389569 | 0.253062 | 0.498289 | 0.386128
6443 | 6967 | 5414 | 7023 | 471 | 323 | 316 | 0.309002 | 0.373084 | 0.261573 | 0.294739 | 0.276718 | 0.356467
6444 | 6305 | 5053 | 5469 | 234 | 92 | 373 | 0.142923 | 0.163932 | 0.181067 | 0.236091 | 0.316175 | 0.329417
6445 | 5551 | 6442 | 5495 | 85 | 62 | 37 | 0.229360 | 0.342829 | 0.351661 | 0.782825 | 0.498289 | 0.750974
6446 | 7033 | 6463 | 6882 | 40 | 137 | 106 | 0.406833 | 0.242932 | 0.270356 | 0.553191 | 0.438396 | 0.520887
6447 | 4572 | 2977 | 2837 | 872 | 638 | 1642 | 0.342026 | 0.268197 | 0.255158 | 0.241593 | 0.537253 | 0.365231
6448 | 6098 | 6100 | 5445 | 765 | 527 | 170 | 0.372934 | 0.345582 | 0.266883 | 0.727723 | 0.731405 | 0.662762
6449 | 6469 | 5219 | 1758 | 63 | 314 | 1967 | 0.461130 | 0.382271 | 0.279466 | 0.605886 | 0.287460 | 0.338178
6450 | 6487 | 6486 | 6776 | 52 | 140 | 85 | 0.529190 | 0.606774 | 0.781511 | 0.974845 | 0.938840 | 0.926042
6451 | 4068 | 1395 | 4066 | 41 | 76 | 251 | 0.560995 | 0.611623 | 0.610201 | 0.776136 | 0.770478 | 0.903408
6452 | 930 | 15 | 2168 | 55 | 57 | 65 | 0.156040 | 0.540281 | 0.158414 | 0.460670 | 0.437799 | 0.498459
6453 | 1764 | 1912 | 1911 | 568 | 243 | 127 | 0.440980 | 0.322924 | 0.302800 | 0.808484 | 0.709822 | 0.758048
6454 | 3770 | 5646 | 6455 | 34 | 34 | 52 | 0.317480 | 0.448168 | 0.562568 | 0.598741 | 0.782688 | 0.774405
6455 | 5645 | 5647 | 6454 | 59 | 56 | 37 | 0.626130 | 0.479768 | 0.562568 | 0.853229 | 0.849326 | 0.774405
6456 | 2312 | 4878 | 2898 | 201 | 983 | 437 | 0.343999 | 0.430842 | 0.528954 | 0.816653 | 0.458961 | 0.599181
6457 | 1782 | 3002 | 1586 | 90 | 81 | 61 | 0.719683 | 0.577246 | 0.694827 | 0.698865 | 0.421129 | 0.585620
6458 | 6702 | 1400 | 2552 | 30 | 73 | 73 | 0.410923 | 0.286423 | 0.575333 | 0.604754 | 0.428570 | 0.639899
6459 | 1464 | 4403 | 4334 | 117 | 332 | 436 | 0.643887 | 0.613886 | 0.613886 | 0.770518 | 0.906174 | 0.903701
